Elapsed - Replicas - Running - Unavailable
254 - 4 - 2 - 2
256 - 4 - 2 - 2
258 - 4 - 2 - 2
260 - 4 - 1 - 3
262 - 4 - 1 - 3
264 - 4 - 1 - 4
266 - 4 - 2 - 4
268 - 4 - 2 - 4
272 - 4 - 2 - 3
275 - 4 - 2 - 3
277 - 4 - 3 - 2
279 - 4 - 3 - 1
282 - 4 - 3 - 1
284 - 4 - 2 - 1
286 - 4 - 2 - 3
288 - 4 - 2 - 2
290 - 4 - 2 - 3
293 - 4 - 2 - 2
295 - 4 - 1 - 3
297 - 4 - 1 - 4
299 - 4 - 1 - 4
301 - 4 - 1 - 4
303 - 4 - 1 - 5
305 - 4 - 2 - 3
307 - 4 - 2 - 3
309 - 4 - 2 - 4
312 - 4 - 1 - 4
315 - 4 - 4 - 1
317 - 4 - 4 - 1
319 - 4 - 3 - 2
321 - 4 - 4 - 0
324 - 4 - 1 - 1
326 - 4 - 3 - 1
328 - 4 - 3 - 1
330 - 4 - 3 - 1
332 - 4 - 2 - 2
334 - 4 - 0 - 4
336 - 4 - 0 - 4
338 - 4 - 0 - 4
340 - 4 - 1 - 4
342 - 4 - 1 - 4
344 - 4 - 1 - 5
346 - 4 - 1 - 3
348 - 4 - 2 - 6
352 - 4 - 2 - 3
354 - 4 - 4 - 1
356 - 4 - 4 - 1
359 - 4 - 4 - 0
361 - 4 - 4 - 0
363 - 4 - 3 - 1
365 - 4 - 3 - 1
367 - 4 - 3 - 1
369 - 4 - 3 - 1
371 - 4 - 2 - 2
373 - 4 - 2 - 2
375 - 4 - 1 - 4
377 - 4 - 1 - 4
379 - 4 - 1 - 4
381 - 4 - 1 - 4
384 - 4 - 1 - 3
386 - 4 - 1 - 3
388 - 4 - 1 - 4
390 - 4 - 2 - 5
392 - 4 - 3 - 4
395 - 4 - 3 - 2
398 - 4 - 2 - 2
400 - 4 - 3 - 1
402 - 4 - 1 - 3
404 - 4 - 4 - 1
406 - 3 - 3 - 2
408 - 3 - 3 - 2
410 - 3 - 2 - 2
412 - 3 - 2 - 2
414 - 3 - 1 - 2
416 - 3 - 1 - 2
418 - 3 - 1 - 2
420 - 3 - 1 - 2
422 - 3 - 1 - 2
424 - 3 - 1 - 4
427 - 3 - 1 - 4
429 - 3 - 2 - 3
431 - 3 - 2 - 1
433 - 3 - 2 - 1
435 - 3 - 2 - 1
437 - 3 - 1 - 2
439 - 3 - 2 - 2
441 - 3 - 2 - 2
443 - 3 - 3 - 0
446 - 3 - 3 - 0
448 - 3 - 3 - 0
450 - 3 - 2 - 1
