Elapsed - Replicas - Running - Unavailable
338 - 4 - 2 - 2
340 - 4 - 0 - 4
342 - 4 - 0 - 5
344 - 4 - 1 - 4
346 - 4 - 1 - 4
348 - 4 - 1 - 4
350 - 4 - 1 - 3
352 - 4 - 2 - 3
354 - 4 - 2 - 5
356 - 4 - 2 - 6
359 - 4 - 3 - 2
362 - 4 - 2 - 2
364 - 4 - 3 - 1
366 - 4 - 2 - 2
368 - 4 - 2 - 2
370 - 4 - 1 - 3
372 - 4 - 0 - 5
374 - 4 - 1 - 4
376 - 4 - 1 - 4
378 - 4 - 1 - 5
381 - 4 - 1 - 3
383 - 4 - 2 - 4
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 0
11 - 1 - 1 - 0
13 - 1 - 1 - 0
15 - 1 - 1 - 0
17 - 1 - 0 - 1
19 - 1 - 0 - 1
21 - 1 - 0 - 1
23 - 1 - 0 - 1
25 - 1 - 0 - 1
27 - 1 - 0 - 1
29 - 1 - 0 - 1
31 - 2 - 0 - 3
33 - 2 - 2 - 1
35 - 2 - 2 - 1
37 - 2 - 2 - 1
39 - 2 - 2 - 0
41 - 2 - 1 - 2
43 - 2 - 2 - 0
45 - 2 - 2 - 0
47 - 2 - 2 - 0
50 - 2 - 0 - 2
52 - 2 - 0 - 2
54 - 2 - 0 - 2
55 - 2 - 0 - 2
57 - 2 - 0 - 2
59 - 2 - 0 - 3
61 - 4 - 1 - 4
64 - 4 - 3 - 3
66 - 4 - 4 - 3
70 - 4 - 2 - 1
72 - 4 - 4 - 0
74 - 4 - 4 - 0
76 - 4 - 1 - 3
78 - 4 - 1 - 3
80 - 4 - 0 - 4
82 - 4 - 0 - 4
84 - 4 - 0 - 4
86 - 4 - 0 - 5
88 - 4 - 1 - 6
90 - 4 - 3 - 4
94 - 4 - 2 - 4
97 - 4 - 4 - 1
99 - 4 - 3 - 2
101 - 4 - 4 - 0
104 - 4 - 3 - 1
106 - 4 - 1 - 3
108 - 4 - 1 - 3
110 - 4 - 1 - 3
111 - 4 - 0 - 4
113 - 4 - 0 - 4
115 - 4 - 0 - 4
117 - 4 - 0 - 5
120 - 4 - 1 - 5
122 - 4 - 2 - 5
124 - 4 - 3 - 5
127 - 4 - 2 - 3
129 - 4 - 3 - 2
132 - 4 - 4 - 1
134 - 4 - 3 - 1
136 - 4 - 3 - 1
138 - 4 - 1 - 3
140 - 4 - 1 - 3
142 - 4 - 1 - 3
144 - 4 - 0 - 4
146 - 4 - 0 - 4
148 - 4 - 0 - 5
150 - 4 - 1 - 6
152 - 4 - 3 - 4
155 - 4 - 2 - 3
158 - 4 - 3 - 2
160 - 4 - 4 - 1
163 - 4 - 4 - 2
166 - 4 - 3 - 1
168 - 4 - 3 - 2
170 - 4 - 1 - 3
172 - 4 - 1 - 3
174 - 4 - 1 - 3
176 - 4 - 0 - 5
178 - 4 - 1 - 4
180 - 4 - 1 - 4
182 - 4 - 1 - 5
185 - 4 - 1 - 6
188 - 4 - 3 - 5
191 - 4 - 3 - 3
193 - 4 - 3 - 3
196 - 4 - 3 - 1
198 - 4 - 2 - 1
200 - 4 - 3 - 1
201 - 4 - 1 - 3
203 - 4 - 1 - 3
205 - 4 - 0 - 5
208 - 4 - 1 - 4
209 - 4 - 1 - 4
211 - 4 - 1 - 4
214 - 4 - 1 - 3
216 - 4 - 0 - 6
219 - 4 - 3 - 4
222 - 4 - 4 - 3
224 - 4 - 4 - 1
227 - 4 - 3 - 1
229 - 4 - 3 - 1
231 - 4 - 3 - 1
233 - 4 - 3 - 1
235 - 4 - 3 - 1
237 - 4 - 2 - 2
239 - 4 - 2 - 2
241 - 4 - 2 - 3
243 - 4 - 1 - 4
245 - 4 - 1 - 4
248 - 4 - 1 - 4
250 - 4 - 2 - 3
252 - 4 - 2 - 3
254 - 4 - 2 - 4
257 - 4 - 1 - 5
259 - 4 - 2 - 4
262 - 4 - 2 - 4
263 - 4 - 3 - 3
266 - 4 - 2 - 2
268 - 4 - 2 - 2
270 - 4 - 1 - 4
272 - 4 - 2 - 3
274 - 4 - 2 - 3
276 - 4 - 2 - 4
279 - 4 - 1 - 4
281 - 4 - 1 - 4
283 - 4 - 2 - 4
285 - 4 - 2 - 4
289 - 4 - 0 - 4
291 - 4 - 2 - 3
293 - 4 - 3 - 2
295 - 4 - 3 - 2
298 - 4 - 1 - 4
301 - 4 - 2 - 2
303 - 4 - 2 - 3
306 - 4 - 2 - 4
308 - 4 - 1 - 4
310 - 4 - 1 - 5
313 - 4 - 1 - 4
315 - 4 - 2 - 3
317 - 4 - 2 - 3
319 - 4 - 1 - 5
322 - 4 - 3 - 3
324 - 4 - 3 - 3
327 - 4 - 1 - 4
329 - 4 - 2 - 2
331 - 4 - 2 - 3
334 - 4 - 2 - 3
336 - 4 - 1 - 4
338 - 4 - 2 - 4
341 - 4 - 1 - 4
343 - 4 - 1 - 5
345 - 4 - 2 - 3
347 - 4 - 2 - 3
349 - 4 - 2 - 4
352 - 4 - 0 - 4
354 - 4 - 2 - 3
356 - 4 - 3 - 2
359 - 4 - 3 - 3
361 - 4 - 2 - 3
363 - 4 - 2 - 3
