Elapsed - Replicas - Running - Unavailable
333 - 4 - 4 - 0
335 - 4 - 4 - 0
337 - 4 - 4 - 0
339 - 4 - 4 - 0
341 - 4 - 4 - 0
343 - 4 - 4 - 0
345 - 4 - 4 - 0
347 - 4 - 4 - 0
349 - 4 - 4 - 0
351 - 4 - 4 - 0
353 - 4 - 4 - 0
354 - 4 - 4 - 0
357 - 4 - 4 - 0
359 - 4 - 4 - 0
361 - 4 - 4 - 0
363 - 4 - 4 - 0
365 - 4 - 4 - 0
367 - 4 - 4 - 0
368 - 4 - 4 - 0
370 - 4 - 4 - 0
372 - 4 - 4 - 0
374 - 3 - 3 - 1
376 - 3 - 3 - 0
378 - 3 - 3 - 0
380 - 3 - 3 - 0
382 - 3 - 3 - 0
384 - 3 - 3 - 0
386 - 3 - 3 - 0
388 - 3 - 3 - 0
390 - 3 - 3 - 0
392 - 3 - 3 - 0
394 - 3 - 3 - 0
396 - 3 - 3 - 0
398 - 3 - 3 - 0
400 - 3 - 3 - 0
402 - 3 - 3 - 0
404 - 3 - 3 - 0
406 - 3 - 3 - 0
408 - 3 - 3 - 0
410 - 3 - 3 - 0
412 - 3 - 3 - 0
414 - 3 - 3 - 0
416 - 3 - 3 - 0
418 - 3 - 3 - 0
420 - 3 - 3 - 0
422 - 3 - 3 - 0
424 - 3 - 3 - 0
426 - 3 - 3 - 0
428 - 3 - 3 - 0
430 - 3 - 3 - 0
432 - 3 - 3 - 0
434 - 3 - 3 - 0
436 - 3 - 3 - 0
438 - 3 - 3 - 0
440 - 3 - 3 - 0
442 - 3 - 3 - 0
444 - 3 - 3 - 0
446 - 3 - 3 - 0
448 - 3 - 3 - 0
450 - 3 - 3 - 0
451 - 3 - 3 - 0
453 - 3 - 3 - 0
455 - 3 - 3 - 0
457 - 3 - 3 - 0
459 - 3 - 3 - 0
461 - 3 - 3 - 0
463 - 3 - 3 - 0
466 - 3 - 3 - 0
468 - 3 - 3 - 0
470 - 3 - 3 - 0
471 - 3 - 3 - 0
473 - 3 - 3 - 0
475 - 3 - 3 - 0
477 - 3 - 3 - 0
479 - 3 - 2 - 1
481 - 2 - 2 - 0
483 - 2 - 2 - 0
485 - 2 - 2 - 0
488 - 2 - 0 - 0
490 - 2 - 2 - 0
492 - 2 - 2 - 0
494 - 2 - 2 - 0
496 - 4 - 1 - 3
498 - 4 - 2 - 2
500 - 4 - 2 - 2
502 - 4 - 2 - 2
504 - 4 - 2 - 2
506 - 4 - 1 - 3
508 - 4 - 1 - 3
510 - 4 - 1 - 5
512 - 4 - 1 - 4
514 - 4 - 2 - 4
517 - 4 - 2 - 4
519 - 4 - 2 - 2
521 - 4 - 2 - 3
523 - 4 - 2 - 4
526 - 4 - 3 - 3
528 - 4 - 3 - 1
530 - 4 - 3 - 1
532 - 4 - 2 - 2
534 - 4 - 1 - 3
536 - 4 - 1 - 3
538 - 4 - 1 - 3
540 - 4 - 1 - 4
542 - 4 - 1 - 4
544 - 4 - 1 - 5
546 - 4 - 2 - 5
549 - 4 - 2 - 4
551 - 4 - 1 - 4
554 - 4 - 2 - 3
556 - 4 - 2 - 3
559 - 4 - 1 - 3
561 - 4 - 2 - 3
563 - 4 - 2 - 2
565 - 4 - 1 - 3
567 - 4 - 1 - 3
569 - 4 - 0 - 5
572 - 4 - 1 - 4
574 - 4 - 2 - 3
576 - 4 - 2 - 3
578 - 4 - 2 - 6
581 - 4 - 3 - 2
583 - 4 - 3 - 3
585 - 4 - 3 - 3
588 - 4 - 4 - 2
590 - 4 - 4 - 0
592 - 4 - 2 - 2
594 - 4 - 2 - 2
596 - 4 - 1 - 3
598 - 4 - 2 - 2
600 - 4 - 2 - 2
603 - 4 - 0 - 5
605 - 4 - 1 - 4
607 - 4 - 1 - 5
609 - 4 - 2 - 4
611 - 4 - 2 - 2
613 - 4 - 2 - 3
616 - 4 - 3 - 3
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 0 - 1
12 - 1 - 0 - 1
14 - 3 - 0 - 3
16 - 3 - 2 - 1
18 - 3 - 2 - 1
20 - 3 - 0 - 3
23 - 3 - 2 - 1
25 - 3 - 2 - 2
27 - 3 - 2 - 3
31 - 3 - 0 - 2
33 - 3 - 1 - 2
35 - 3 - 1 - 2
37 - 3 - 0 - 3
39 - 3 - 1 - 2
41 - 3 - 1 - 2
43 - 3 - 0 - 5
47 - 3 - 2 - 3
49 - 3 - 2 - 3
51 - 3 - 2 - 3
53 - 3 - 2 - 1
56 - 3 - 2 - 1
58 - 3 - 2 - 2
60 - 3 - 2 - 3
63 - 3 - 1 - 3
65 - 3 - 0 - 3
67 - 3 - 1 - 2
69 - 3 - 1 - 2
71 - 3 - 1 - 2
73 - 3 - 0 - 5
75 - 3 - 1 - 3
77 - 3 - 2 - 3
79 - 3 - 2 - 3
82 - 3 - 2 - 1
84 - 3 - 2 - 2
87 - 3 - 3 - 1
89 - 3 - 3 - 1
91 - 3 - 3 - 1
93 - 3 - 2 - 1
95 - 3 - 2 - 1
97 - 3 - 0 - 3
99 - 3 - 1 - 2
101 - 3 - 1 - 2
103 - 3 - 1 - 2
105 - 3 - 0 - 3
107 - 3 - 0 - 5
110 - 3 - 2 - 3
112 - 3 - 2 - 3
114 - 3 - 2 - 3
116 - 3 - 2 - 1
118 - 3 - 2 - 1
120 - 3 - 2 - 2
122 - 3 - 2 - 1
124 - 3 - 3 - 1
126 - 3 - 3 - 1
129 - 3 - 2 - 1
131 - 3 - 2 - 3
133 - 3 - 1 - 2
135 - 3 - 1 - 2
137 - 3 - 1 - 2
139 - 3 - 0 - 3
141 - 3 - 0 - 3
143 - 3 - 0 - 5
145 - 3 - 2 - 3
148 - 3 - 2 - 2
150 - 3 - 2 - 1
152 - 3 - 2 - 2
154 - 3 - 2 - 2
157 - 3 - 3 - 1
159 - 3 - 3 - 1
161 - 3 - 3 - 0
163 - 3 - 1 - 2
165 - 3 - 1 - 2
167 - 3 - 1 - 2
169 - 3 - 0 - 3
171 - 3 - 0 - 3
173 - 3 - 0 - 3
175 - 3 - 0 - 3
177 - 3 - 0 - 4
180 - 3 - 2 - 3
182 - 3 - 3 - 2
185 - 3 - 2 - 1
188 - 3 - 2 - 1
190 - 3 - 3 - 0
193 - 3 - 1 - 2
195 - 3 - 1 - 2
197 - 3 - 0 - 3
199 - 3 - 0 - 3
200 - 3 - 0 - 3
202 - 3 - 0 - 3
204 - 3 - 0 - 5
207 - 3 - 0 - 5
210 - 3 - 2 - 3
213 - 3 - 3 - 1
215 - 3 - 3 - 2
218 - 3 - 2 - 1
220 - 3 - 1 - 2
222 - 3 - 2 - 1
225 - 3 - 1 - 2
226 - 3 - 1 - 2
229 - 3 - 0 - 4
231 - 3 - 1 - 3
233 - 3 - 1 - 3
235 - 3 - 1 - 4
237 - 3 - 0 - 3
239 - 3 - 0 - 4
242 - 3 - 1 - 4
244 - 3 - 2 - 4
247 - 3 - 2 - 1
249 - 3 - 2 - 1
252 - 3 - 2 - 3
255 - 3 - 2 - 2
257 - 3 - 2 - 2
259 - 3 - 1 - 3
261 - 3 - 1 - 2
263 - 3 - 0 - 3
266 - 3 - 2 - 2
268 - 3 - 2 - 2
269 - 3 - 2 - 3
273 - 3 - 0 - 4
275 - 3 - 1 - 3
278 - 3 - 2 - 1
280 - 3 - 2 - 2
282 - 3 - 0 - 3
284 - 3 - 0 - 3
286 - 3 - 0 - 3
288 - 3 - 0 - 4
290 - 3 - 1 - 3
292 - 3 - 1 - 5
295 - 3 - 2 - 4
297 - 3 - 2 - 2
300 - 3 - 1 - 2
302 - 3 - 3 - 0
304 - 3 - 3 - 0
307 - 3 - 2 - 1
309 - 3 - 2 - 1
311 - 3 - 0 - 3
313 - 3 - 0 - 3
315 - 3 - 0 - 3
317 - 3 - 0 - 3
319 - 3 - 0 - 3
321 - 3 - 0 - 3
323 - 3 - 0 - 4
325 - 3 - 1 - 5
328 - 3 - 2 - 4
331 - 3 - 2 - 0
333 - 3 - 3 - 1
336 - 3 - 3 - 0
338 - 3 - 1 - 2
340 - 3 - 1 - 2
342 - 3 - 0 - 3
344 - 3 - 0 - 3
346 - 3 - 0 - 3
348 - 3 - 0 - 3
350 - 3 - 0 - 4
352 - 3 - 1 - 4
355 - 3 - 2 - 4
357 - 3 - 2 - 4
359 - 3 - 1 - 4
362 - 3 - 3 - 0
364 - 3 - 2 - 0
366 - 3 - 3 - 1
368 - 3 - 2 - 1
370 - 3 - 2 - 2
372 - 3 - 1 - 2
374 - 3 - 0 - 3
376 - 3 - 0 - 3
378 - 3 - 0 - 3
380 - 3 - 0 - 3
382 - 3 - 0 - 3
384 - 3 - 1 - 3
386 - 3 - 1 - 3
389 - 3 - 2 - 3
391 - 3 - 2 - 3
394 - 3 - 3 - 1
396 - 3 - 2 - 2
398 - 3 - 2 - 1
400 - 3 - 2 - 1
402 - 3 - 2 - 1
404 - 3 - 1 - 2
407 - 3 - 0 - 3
409 - 3 - 0 - 4
411 - 3 - 0 - 3
413 - 3 - 1 - 3
415 - 3 - 1 - 4
418 - 3 - 2 - 2
420 - 3 - 2 - 3
422 - 3 - 2 - 2
425 - 3 - 1 - 2
427 - 3 - 2 - 1
429 - 3 - 1 - 2
431 - 3 - 2 - 1
434 - 3 - 1 - 2
436 - 3 - 1 - 3
438 - 3 - 0 - 3
440 - 3 - 0 - 3
442 - 3 - 1 - 3
444 - 3 - 1 - 4
446 - 3 - 1 - 4
448 - 3 - 2 - 3
450 - 3 - 1 - 4
453 - 3 - 2 - 2
455 - 3 - 3 - 0
457 - 3 - 3 - 0
