Elapsed - Replicas - Running - Unavailable
1 - 0 - 0 - 0
3 - 0 - 0 - 0
5 - 1 - 0 - 1
7 - 1 - 1 - 0
9 - 1 - 1 - 0
11 - 3 - 1 - 2
13 - 3 - 3 - 0
15 - 3 - 3 - 0
17 - 3 - 3 - 0
19 - 3 - 3 - 0
21 - 3 - 3 - 0
23 - 3 - 3 - 0
26 - 3 - 1 - 1
28 - 3 - 3 - 0
30 - 3 - 3 - 0
32 - 3 - 3 - 0
34 - 3 - 3 - 0
36 - 3 - 3 - 0
37 - 3 - 3 - 0
39 - 3 - 3 - 0
41 - 3 - 2 - 1
43 - 3 - 2 - 1
45 - 3 - 2 - 1
47 - 3 - 2 - 1
49 - 3 - 2 - 1
51 - 3 - 2 - 1
53 - 3 - 2 - 1
55 - 3 - 2 - 2
58 - 3 - 3 - 2
61 - 3 - 1 - 2
63 - 3 - 1 - 2
65 - 3 - 1 - 2
67 - 3 - 1 - 2
69 - 3 - 1 - 2
71 - 3 - 1 - 2
73 - 3 - 1 - 3
75 - 3 - 1 - 4
77 - 3 - 3 - 2
80 - 3 - 3 - 1
82 - 3 - 2 - 1
84 - 3 - 3 - 0
86 - 3 - 3 - 0
88 - 3 - 3 - 0
90 - 3 - 3 - 0
92 - 3 - 3 - 0
94 - 3 - 3 - 0
96 - 3 - 3 - 0
98 - 3 - 3 - 0
100 - 3 - 3 - 0
101 - 3 - 3 - 1
104 - 3 - 3 - 0
106 - 3 - 3 - 0
108 - 3 - 3 - 0
109 - 3 - 3 - 0
111 - 3 - 3 - 1
114 - 3 - 2 - 1
116 - 3 - 2 - 1
118 - 3 - 2 - 1
120 - 3 - 2 - 1
122 - 3 - 2 - 2
124 - 3 - 1 - 2
126 - 3 - 1 - 3
128 - 3 - 1 - 3
130 - 3 - 2 - 1
133 - 3 - 2 - 1
134 - 3 - 2 - 1
136 - 3 - 2 - 2
139 - 3 - 3 - 1
141 - 3 - 2 - 2
146 - 3 - 2 - 1
151 - 3 - 2 - 1
153 - 3 - 2 - 2
170 - 3 - 0 - 4
177 - 3 - 1 - 2
180 - 3 - 2 - 0
182 - 3 - 3 - 0
184 - 3 - 3 - 0
186 - 3 - 3 - 0
188 - 3 - 3 - 0
190 - 3 - 3 - 0
192 - 3 - 3 - 0
194 - 3 - 3 - 0
196 - 3 - 3 - 0
199 - 3 - 2 - 1
201 - 3 - 2 - 1
203 - 3 - 2 - 1
205 - 3 - 1 - 2
207 - 3 - 1 - 2
209 - 3 - 1 - 3
211 - 3 - 2 - 2
213 - 3 - 2 - 2
215 - 3 - 2 - 2
217 - 3 - 1 - 3
220 - 3 - 2 - 2
222 - 3 - 3 - 1
224 - 3 - 3 - 1
227 - 3 - 3 - 0
229 - 3 - 3 - 0
230 - 3 - 3 - 0
233 - 3 - 3 - 0
234 - 3 - 3 - 0
236 - 3 - 3 - 0
238 - 3 - 3 - 0
241 - 3 - 3 - 0
243 - 3 - 2 - 1
244 - 3 - 2 - 2
246 - 3 - 2 - 1
249 - 3 - 2 - 1
250 - 3 - 2 - 1
252 - 3 - 2 - 1
255 - 3 - 2 - 2
257 - 3 - 3 - 1
259 - 3 - 3 - 1
262 - 3 - 3 - 0
264 - 3 - 3 - 0
266 - 3 - 3 - 0
268 - 3 - 3 - 0
270 - 3 - 3 - 0
272 - 3 - 3 - 2
274 - 3 - 1 - 2
276 - 3 - 1 - 2
278 - 3 - 1 - 2
280 - 3 - 1 - 2
282 - 3 - 1 - 2
284 - 3 - 1 - 4
286 - 3 - 2 - 3
289 - 3 - 3 - 1
291 - 3 - 3 - 1
293 - 3 - 3 - 0
295 - 3 - 3 - 0
297 - 3 - 3 - 0
299 - 3 - 3 - 0
301 - 3 - 3 - 0
303 - 3 - 3 - 0
305 - 3 - 3 - 0
307 - 3 - 3 - 0
309 - 3 - 3 - 0
311 - 3 - 3 - 0
313 - 3 - 3 - 0
315 - 3 - 2 - 0
317 - 3 - 3 - 0
319 - 3 - 3 - 0
321 - 3 - 3 - 0
323 - 3 - 3 - 0
325 - 3 - 3 - 0
327 - 3 - 3 - 0
329 - 3 - 3 - 0
331 - 3 - 3 - 0
332 - 3 - 2 - 1
335 - 3 - 2 - 1
337 - 3 - 2 - 1
339 - 3 - 2 - 1
341 - 3 - 2 - 1
343 - 3 - 1 - 2
345 - 3 - 1 - 3
347 - 3 - 2 - 2
349 - 3 - 2 - 1
351 - 3 - 2 - 1
353 - 3 - 2 - 1
355 - 3 - 2 - 1
357 - 3 - 2 - 2
359 - 3 - 3 - 1
361 - 3 - 3 - 1
363 - 3 - 3 - 0
365 - 3 - 3 - 0
367 - 3 - 2 - 1
369 - 3 - 2 - 1
371 - 3 - 2 - 1
373 - 3 - 2 - 1
375 - 3 - 2 - 1
377 - 3 - 2 - 1
379 - 3 - 2 - 2
381 - 3 - 2 - 2
383 - 3 - 3 - 0
385 - 3 - 3 - 0
387 - 3 - 3 - 0
390 - 3 - 2 - 1
392 - 3 - 3 - 0
394 - 3 - 3 - 0
396 - 3 - 3 - 0
397 - 3 - 3 - 0
399 - 3 - 3 - 0
402 - 3 - 3 - 0
404 - 3 - 3 - 0
405 - 3 - 3 - 0
408 - 3 - 3 - 0
409 - 3 - 3 - 0
