Elapsed - Replicas - Running - Unavailable
300 - 4 - 2 - 1
302 - 4 - 2 - 2
304 - 4 - 2 - 2
306 - 4 - 1 - 3
308 - 4 - 1 - 3
310 - 4 - 0 - 5
312 - 4 - 1 - 5
314 - 4 - 2 - 4
316 - 4 - 2 - 4
318 - 4 - 2 - 4
321 - 4 - 2 - 5
328 - 4 - 1 - 6
334 - 4 - 0 - 5
339 - 4 - 1 - 5
341 - 4 - 3 - 2
343 - 4 - 4 - 0
345 - 4 - 3 - 1
347 - 4 - 3 - 1
349 - 4 - 3 - 1
352 - 4 - 2 - 2
354 - 4 - 2 - 2
355 - 4 - 2 - 2
357 - 4 - 2 - 2
359 - 4 - 2 - 2
361 - 4 - 2 - 4
364 - 4 - 2 - 4
366 - 4 - 2 - 4
370 - 4 - 2 - 3
372 - 4 - 2 - 2
374 - 4 - 2 - 2
376 - 4 - 2 - 3
378 - 4 - 2 - 3
381 - 4 - 3 - 3
383 - 4 - 3 - 2
386 - 4 - 4 - 0
387 - 4 - 3 - 1
390 - 4 - 2 - 2
393 - 4 - 2 - 2
396 - 4 - 2 - 2
399 - 4 - 2 - 2
401 - 4 - 2 - 2
404 - 4 - 1 - 4
406 - 4 - 2 - 3
408 - 4 - 2 - 5
412 - 4 - 1 - 4
414 - 4 - 2 - 3
416 - 4 - 1 - 4
418 - 4 - 2 - 4
421 - 4 - 3 - 2
423 - 4 - 2 - 4
429 - 4 - 1 - 5
432 - 4 - 3 - 2
434 - 4 - 3 - 2
437 - 4 - 3 - 1
439 - 4 - 3 - 1
442 - 4 - 0 - 5
444 - 4 - 2 - 3
448 - 4 - 2 - 2
450 - 4 - 2 - 2
452 - 4 - 2 - 5
456 - 4 - 1 - 6
460 - 4 - 1 - 5
463 - 4 - 2 - 3
466 - 4 - 3 - 2
468 - 4 - 4 - 1
474 - 4 - 3 - 2
478 - 4 - 3 - 2
483 - 4 - 2 - 2
485 - 4 - 1 - 3
487 - 4 - 2 - 2
489 - 4 - 1 - 3
491 - 4 - 1 - 3
493 - 4 - 1 - 3
Elapsed - Replicas - Running - Unavailable
1 - 4 - 4 - 0
3 - 4 - 4 - 0
5 - 4 - 4 - 0
7 - 4 - 4 - 0
9 - 4 - 1 - 4
12 - 4 - 4 - 0
14 - 4 - 4 - 0
16 - 4 - 4 - 0
18 - 4 - 4 - 1
20 - 4 - 0 - 4
22 - 4 - 0 - 4
24 - 4 - 0 - 4
26 - 4 - 0 - 4
28 - 4 - 0 - 4
30 - 4 - 0 - 5
32 - 4 - 0 - 8
35 - 4 - 4 - 4
39 - 4 - 4 - 2
41 - 4 - 4 - 0
44 - 4 - 4 - 0
46 - 4 - 4 - 0
48 - 4 - 4 - 1
51 - 4 - 0 - 4
53 - 4 - 0 - 4
55 - 4 - 0 - 4
57 - 4 - 0 - 4
59 - 4 - 0 - 4
61 - 4 - 0 - 5
63 - 4 - 1 - 6
65 - 4 - 2 - 6
69 - 4 - 2 - 4
72 - 4 - 2 - 2
75 - 4 - 4 - 0
77 - 4 - 4 - 0
79 - 4 - 4 - 0
81 - 4 - 2 - 2
83 - 4 - 2 - 2
85 - 4 - 2 - 2
87 - 4 - 2 - 2
89 - 4 - 2 - 3
91 - 4 - 1 - 4
93 - 4 - 0 - 4
95 - 4 - 0 - 4
97 - 4 - 0 - 6
99 - 4 - 2 - 4
101 - 4 - 2 - 4
103 - 4 - 2 - 6
108 - 4 - 2 - 4
111 - 4 - 4 - 2
114 - 4 - 4 - 0
116 - 4 - 4 - 0
118 - 4 - 4 - 0
120 - 4 - 4 - 0
122 - 4 - 3 - 1
124 - 4 - 2 - 2
126 - 4 - 2 - 2
128 - 4 - 1 - 3
130 - 4 - 1 - 3
132 - 4 - 1 - 3
134 - 4 - 0 - 4
137 - 4 - 0 - 5
139 - 4 - 1 - 5
141 - 4 - 2 - 5
143 - 4 - 2 - 4
147 - 4 - 3 - 3
149 - 4 - 3 - 2
152 - 4 - 4 - 0
155 - 4 - 4 - 0
157 - 4 - 4 - 1
160 - 4 - 3 - 3
162 - 4 - 1 - 3
164 - 4 - 1 - 3
166 - 4 - 1 - 3
168 - 4 - 1 - 3
171 - 4 - 0 - 4
173 - 4 - 0 - 5
175 - 4 - 1 - 5
177 - 4 - 2 - 5
179 - 4 - 3 - 4
182 - 4 - 2 - 2
184 - 4 - 3 - 2
186 - 4 - 3 - 4
189 - 4 - 4 - 0
191 - 4 - 4 - 1
193 - 4 - 3 - 1
195 - 4 - 3 - 1
197 - 4 - 2 - 1
199 - 4 - 2 - 2
202 - 4 - 1 - 3
204 - 4 - 1 - 3
206 - 4 - 1 - 4
208 - 4 - 1 - 4
210 - 4 - 1 - 3
212 - 4 - 1 - 3
214 - 4 - 1 - 4
216 - 4 - 0 - 6
220 - 4 - 2 - 2
222 - 4 - 3 - 2
224 - 4 - 3 - 3
227 - 4 - 4 - 1
229 - 4 - 1 - 1
232 - 4 - 3 - 1
234 - 4 - 3 - 1
236 - 4 - 3 - 1
238 - 4 - 2 - 2
240 - 4 - 2 - 2
242 - 4 - 2 - 4
245 - 4 - 2 - 3
247 - 4 - 2 - 4
249 - 4 - 1 - 5
252 - 4 - 2 - 3
254 - 4 - 2 - 4
257 - 4 - 2 - 3
260 - 4 - 3 - 2
262 - 4 - 2 - 2
264 - 4 - 3 - 2
267 - 4 - 4 - 0
269 - 4 - 4 - 0
271 - 4 - 3 - 1
273 - 4 - 1 - 2
275 - 4 - 1 - 3
278 - 4 - 2 - 2
280 - 4 - 2 - 3
282 - 4 - 3 - 2
284 - 4 - 2 - 3
286 - 4 - 2 - 3
289 - 4 - 1 - 4
291 - 4 - 2 - 4
294 - 4 - 2 - 3
296 - 4 - 2 - 2
298 - 4 - 3 - 2
301 - 4 - 3 - 2
303 - 4 - 1 - 3
306 - 4 - 3 - 1
308 - 4 - 3 - 1
310 - 4 - 3 - 1
312 - 4 - 3 - 1
315 - 4 - 3 - 2
317 - 4 - 2 - 2
319 - 4 - 2 - 3
321 - 4 - 3 - 3
323 - 4 - 2 - 3
326 - 4 - 1 - 4
328 - 4 - 1 - 3
330 - 4 - 1 - 4
333 - 4 - 0 - 6
336 - 4 - 3 - 4
340 - 4 - 4 - 2
345 - 4 - 4 - 0
347 - 4 - 3 - 1
349 - 4 - 2 - 3
352 - 4 - 3 - 1
354 - 4 - 3 - 1
356 - 4 - 3 - 2
359 - 4 - 1 - 4
361 - 4 - 0 - 5
363 - 4 - 1 - 4
365 - 4 - 1 - 4
367 - 4 - 1 - 4
370 - 4 - 1 - 4
372 - 4 - 2 - 4
375 - 4 - 2 - 4
378 - 4 - 4 - 2
380 - 4 - 3 - 2
383 - 4 - 4 - 0
386 - 4 - 3 - 1
388 - 4 - 3 - 2
390 - 4 - 3 - 1
392 - 4 - 2 - 2
394 - 4 - 2 - 2
396 - 4 - 1 - 4
398 - 4 - 2 - 3
400 - 4 - 2 - 4
402 - 4 - 1 - 4
404 - 4 - 1 - 4
407 - 4 - 1 - 4
409 - 4 - 1 - 2
411 - 4 - 2 - 3
Elapsed - Replicas - Running - Unavailable
1 - 4 - 4 - 0
3 - 4 - 4 - 0
5 - 4 - 4 - 0
7 - 4 - 4 - 0
9 - 4 - 4 - 0
12 - 4 - 0 - 4
14 - 4 - 4 - 0
15 - 4 - 4 - 0
18 - 4 - 4 - 0
20 - 4 - 0 - 4
22 - 4 - 0 - 4
24 - 4 - 0 - 4
26 - 4 - 0 - 4
28 - 4 - 0 - 4
30 - 4 - 0 - 5
32 - 4 - 0 - 8
35 - 4 - 3 - 4
38 - 4 - 4 - 3
41 - 4 - 3 - 2
43 - 4 - 4 - 0
46 - 4 - 4 - 0
47 - 4 - 4 - 0
50 - 4 - 0 - 4
52 - 4 - 0 - 4
54 - 4 - 0 - 4
56 - 4 - 0 - 4
58 - 4 - 0 - 4
60 - 4 - 0 - 4
62 - 4 - 0 - 5
64 - 4 - 0 - 8
66 - 4 - 2 - 5
69 - 4 - 4 - 4
71 - 4 - 4 - 4
74 - 4 - 4 - 0
76 - 4 - 4 - 0
78 - 4 - 4 - 0
81 - 4 - 4 - 0
83 - 4 - 4 - 0
85 - 4 - 2 - 4
87 - 4 - 0 - 4
89 - 4 - 0 - 4
91 - 4 - 0 - 4
93 - 4 - 0 - 4
95 - 4 - 0 - 5
97 - 4 - 1 - 4
99 - 4 - 1 - 6
102 - 4 - 3 - 5
105 - 4 - 3 - 2
107 - 4 - 3 - 0
110 - 4 - 4 - 0
112 - 4 - 4 - 0
114 - 4 - 3 - 1
116 - 4 - 3 - 1
118 - 4 - 3 - 1
120 - 4 - 3 - 1
122 - 4 - 3 - 1
124 - 4 - 2 - 2
126 - 4 - 0 - 4
128 - 4 - 0 - 4
130 - 4 - 0 - 4
132 - 4 - 0 - 5
134 - 4 - 1 - 5
136 - 4 - 2 - 4
138 - 4 - 2 - 5
142 - 4 - 2 - 5
146 - 4 - 0 - 1
148 - 4 - 4 - 1
150 - 4 - 4 - 0
152 - 4 - 4 - 0
154 - 4 - 1 - 3
157 - 4 - 2 - 2
159 - 4 - 2 - 2
161 - 4 - 2 - 2
163 - 4 - 2 - 2
165 - 4 - 0 - 4
167 - 4 - 0 - 5
169 - 4 - 1 - 5
171 - 4 - 2 - 4
174 - 4 - 2 - 2
176 - 4 - 2 - 3
179 - 4 - 2 - 4
182 - 4 - 3 - 2
184 - 4 - 4 - 0
186 - 4 - 4 - 0
188 - 4 - 4 - 0
190 - 4 - 3 - 0
192 - 4 - 4 - 3
195 - 4 - 2 - 2
197 - 4 - 2 - 2
199 - 4 - 2 - 2
201 - 4 - 2 - 3
203 - 4 - 1 - 3
205 - 4 - 0 - 4
207 - 4 - 0 - 6
209 - 4 - 2 - 4
211 - 4 - 2 - 4
213 - 4 - 2 - 4
216 - 4 - 2 - 2
218 - 4 - 3 - 3
220 - 4 - 4 - 2
223 - 4 - 4 - 0
225 - 4 - 4 - 0
227 - 4 - 4 - 0
229 - 4 - 3 - 1
231 - 4 - 3 - 1
233 - 4 - 2 - 2
235 - 4 - 2 - 2
237 - 4 - 2 - 2
239 - 4 - 2 - 2
242 - 4 - 1 - 3
244 - 4 - 1 - 5
247 - 4 - 2 - 4
249 - 4 - 2 - 4
251 - 4 - 2 - 2
253 - 4 - 2 - 2
256 - 4 - 2 - 3
258 - 4 - 3 - 2
261 - 4 - 3 - 2
263 - 4 - 3 - 2
265 - 4 - 3 - 2
267 - 4 - 3 - 2
270 - 4 - 3 - 1
272 - 4 - 3 - 1
274 - 4 - 1 - 3
276 - 4 - 2 - 2
278 - 4 - 2 - 3
280 - 4 - 3 - 2
283 - 4 - 2 - 3
285 - 4 - 2 - 3
288 - 4 - 1 - 4
290 - 4 - 2 - 3
292 - 4 - 2 - 3
294 - 4 - 2 - 3
296 - 4 - 2 - 3
298 - 4 - 2 - 4
301 - 4 - 3 - 3
303 - 4 - 3 - 1
305 - 4 - 3 - 1
307 - 4 - 3 - 1
309 - 4 - 2 - 2
311 - 4 - 3 - 1
314 - 4 - 2 - 2
316 - 4 - 1 - 4
318 - 4 - 1 - 3
321 - 4 - 1 - 3
323 - 4 - 1 - 3
325 - 4 - 1 - 3
327 - 4 - 0 - 4
330 - 4 - 2 - 3
332 - 4 - 2 - 5
334 - 4 - 3 - 3
337 - 4 - 4 - 3
340 - 4 - 3 - 1
342 - 4 - 2 - 2
344 - 4 - 3 - 1
346 - 4 - 3 - 1
348 - 4 - 3 - 1
350 - 4 - 3 - 1
352 - 4 - 3 - 2
354 - 4 - 3 - 2
357 - 4 - 4 - 0
359 - 4 - 4 - 0
361 - 4 - 4 - 0
363 - 4 - 4 - 0
365 - 4 - 4 - 0
367 - 4 - 4 - 0
369 - 4 - 4 - 0
371 - 4 - 4 - 0
374 - 4 - 4 - 0
376 - 4 - 4 - 0
378 - 4 - 4 - 0
380 - 4 - 4 - 0
382 - 4 - 4 - 0
384 - 4 - 4 - 0
386 - 4 - 4 - 0
388 - 4 - 4 - 0
390 - 4 - 4 - 0
392 - 4 - 4 - 0
394 - 4 - 4 - 0
396 - 4 - 4 - 0
398 - 4 - 4 - 0
400 - 4 - 4 - 0
402 - 4 - 4 - 0
404 - 4 - 4 - 0
406 - 4 - 4 - 0
408 - 4 - 4 - 0
410 - 4 - 4 - 0
412 - 4 - 4 - 0
414 - 4 - 4 - 0
416 - 4 - 4 - 0
419 - 4 - 4 - 0
421 - 4 - 4 - 0
423 - 4 - 4 - 0
424 - 4 - 4 - 0
427 - 4 - 4 - 0
429 - 4 - 4 - 0
431 - 4 - 4 - 0
433 - 4 - 4 - 0
435 - 4 - 4 - 0
437 - 4 - 4 - 0
439 - 4 - 4 - 0
441 - 4 - 4 - 0
443 - 4 - 4 - 0
445 - 4 - 4 - 0
447 - 4 - 4 - 0
449 - 4 - 4 - 0
451 - 4 - 4 - 0
453 - 4 - 4 - 0
455 - 4 - 4 - 0
457 - 4 - 4 - 0
459 - 4 - 4 - 0
461 - 4 - 4 - 0
463 - 4 - 4 - 0
465 - 4 - 4 - 0
467 - 4 - 4 - 0
469 - 4 - 4 - 0
471 - 4 - 4 - 0
473 - 4 - 4 - 0
475 - 4 - 4 - 0
477 - 4 - 4 - 0
479 - 4 - 4 - 0
481 - 4 - 4 - 0
483 - 4 - 4 - 0
485 - 4 - 4 - 0
487 - 4 - 4 - 0
489 - 4 - 4 - 0
491 - 4 - 4 - 0
493 - 4 - 4 - 0
495 - 4 - 4 - 0
497 - 4 - 4 - 0
499 - 4 - 4 - 0
501 - 4 - 4 - 0
503 - 4 - 4 - 0
505 - 4 - 4 - 0
507 - 4 - 4 - 0
509 - 4 - 4 - 0
511 - 4 - 4 - 0
513 - 4 - 4 - 0
515 - 4 - 4 - 0
517 - 4 - 4 - 0
520 - 4 - 4 - 0
522 - 4 - 4 - 0
524 - 4 - 4 - 0
526 - 4 - 4 - 0
528 - 4 - 4 - 0
530 - 4 - 4 - 0
532 - 4 - 4 - 0
534 - 4 - 4 - 0
536 - 4 - 4 - 0
538 - 4 - 4 - 0
540 - 4 - 4 - 0
542 - 4 - 4 - 0
544 - 4 - 4 - 0
546 - 4 - 4 - 0
548 - 4 - 4 - 0
550 - 4 - 4 - 0
552 - 4 - 4 - 0
554 - 4 - 4 - 0
556 - 4 - 4 - 0
559 - 4 - 4 - 0
561 - 4 - 4 - 0
563 - 4 - 4 - 0
565 - 4 - 4 - 0
567 - 4 - 4 - 0
569 - 4 - 4 - 0
571 - 4 - 4 - 0
573 - 4 - 4 - 0
575 - 4 - 4 - 0
577 - 4 - 4 - 0
579 - 4 - 4 - 0
581 - 4 - 4 - 0
583 - 4 - 4 - 0
585 - 4 - 4 - 0
587 - 4 - 4 - 0
589 - 4 - 4 - 0
591 - 4 - 4 - 0
593 - 4 - 4 - 0
595 - 4 - 4 - 0
597 - 4 - 4 - 0
599 - 4 - 4 - 0
601 - 4 - 4 - 0
603 - 4 - 4 - 0
605 - 4 - 4 - 0
607 - 4 - 4 - 0
609 - 4 - 4 - 0
611 - 4 - 4 - 0
613 - 4 - 4 - 0
615 - 4 - 4 - 0
617 - 4 - 4 - 0
619 - 4 - 4 - 0
621 - 4 - 4 - 0
623 - 4 - 4 - 0
625 - 4 - 4 - 0
627 - 4 - 4 - 0
629 - 4 - 4 - 0
630 - 4 - 4 - 0
632 - 4 - 4 - 0
634 - 4 - 4 - 0
636 - 4 - 4 - 0
639 - 4 - 4 - 0
641 - 4 - 4 - 0
643 - 4 - 4 - 0
645 - 4 - 4 - 0
647 - 4 - 4 - 0
649 - 4 - 4 - 0
651 - 4 - 4 - 0
652 - 4 - 4 - 0
654 - 4 - 4 - 0
656 - 4 - 4 - 0
658 - 4 - 4 - 0
661 - 4 - 4 - 0
663 - 4 - 4 - 0
664 - 4 - 4 - 0
667 - 4 - 4 - 0
669 - 4 - 4 - 0
671 - 4 - 4 - 0
673 - 4 - 4 - 0
675 - 4 - 4 - 0
677 - 4 - 4 - 0
679 - 4 - 4 - 0
681 - 4 - 4 - 0
683 - 4 - 4 - 0
685 - 4 - 4 - 0
687 - 4 - 4 - 0
689 - 4 - 4 - 0
691 - 4 - 4 - 0
693 - 4 - 4 - 0
695 - 4 - 4 - 0
697 - 4 - 4 - 0
699 - 4 - 4 - 0
701 - 4 - 4 - 0
703 - 4 - 4 - 0
705 - 4 - 4 - 0
707 - 4 - 4 - 0
709 - 4 - 4 - 0
710 - 4 - 4 - 0
712 - 4 - 4 - 0
714 - 4 - 4 - 0
716 - 4 - 4 - 0
718 - 4 - 4 - 0
721 - 4 - 4 - 0
723 - 4 - 4 - 0
725 - 4 - 4 - 0
726 - 4 - 4 - 0
728 - 4 - 4 - 0
730 - 4 - 4 - 0
732 - 4 - 4 - 0
735 - 4 - 4 - 0
736 - 4 - 4 - 0
738 - 4 - 4 - 0
740 - 4 - 4 - 0
742 - 4 - 4 - 0
744 - 4 - 4 - 0
746 - 4 - 4 - 0
748 - 4 - 4 - 0
750 - 4 - 4 - 0
752 - 4 - 4 - 0
754 - 4 - 4 - 0
756 - 4 - 4 - 0
758 - 4 - 4 - 0
760 - 4 - 4 - 0
762 - 4 - 4 - 0
764 - 4 - 4 - 0
767 - 4 - 4 - 0
769 - 4 - 4 - 0
771 - 4 - 4 - 0
772 - 4 - 4 - 0
774 - 4 - 4 - 0
777 - 4 - 4 - 0
779 - 4 - 4 - 0
781 - 4 - 4 - 0
783 - 4 - 4 - 0
785 - 4 - 4 - 0
787 - 4 - 4 - 0
789 - 4 - 4 - 0
790 - 4 - 4 - 0
792 - 4 - 4 - 0
794 - 4 - 4 - 0
797 - 4 - 4 - 0
798 - 4 - 4 - 0
801 - 4 - 4 - 0
803 - 4 - 4 - 0
805 - 4 - 4 - 0
807 - 4 - 4 - 0
809 - 4 - 4 - 0
811 - 4 - 4 - 0
813 - 4 - 4 - 0
815 - 4 - 4 - 0
817 - 4 - 4 - 0
819 - 4 - 4 - 0
821 - 4 - 4 - 0
823 - 4 - 4 - 0
825 - 4 - 4 - 0
827 - 4 - 4 - 0
829 - 4 - 4 - 0
831 - 4 - 4 - 0
833 - 4 - 4 - 0
835 - 4 - 4 - 0
837 - 4 - 4 - 0
839 - 4 - 4 - 0
841 - 4 - 4 - 0
843 - 4 - 4 - 0
845 - 4 - 4 - 0
847 - 4 - 4 - 0
849 - 4 - 4 - 0
851 - 4 - 4 - 0
853 - 4 - 4 - 0
855 - 4 - 4 - 0
857 - 4 - 4 - 0
859 - 4 - 4 - 0
861 - 4 - 4 - 0
863 - 4 - 4 - 0
865 - 4 - 4 - 0
867 - 4 - 4 - 0
869 - 4 - 4 - 0
871 - 4 - 4 - 0
873 - 4 - 4 - 0
875 - 4 - 4 - 0
877 - 4 - 4 - 0
879 - 4 - 4 - 0
881 - 4 - 4 - 0
883 - 4 - 4 - 0
885 - 4 - 4 - 0
887 - 4 - 4 - 0
889 - 4 - 4 - 0
891 - 4 - 4 - 0
893 - 4 - 4 - 0
895 - 4 - 4 - 0
897 - 4 - 4 - 0
899 - 4 - 4 - 0
901 - 4 - 4 - 0
903 - 4 - 4 - 0
905 - 4 - 4 - 0
907 - 4 - 4 - 0
909 - 4 - 4 - 0
911 - 4 - 4 - 0
913 - 4 - 4 - 0
915 - 4 - 4 - 0
917 - 4 - 4 - 0
919 - 4 - 4 - 0
921 - 4 - 4 - 0
923 - 4 - 4 - 0
925 - 4 - 4 - 0
927 - 4 - 4 - 0
929 - 4 - 4 - 0
931 - 4 - 4 - 0
933 - 4 - 4 - 0
935 - 4 - 4 - 0
937 - 4 - 4 - 0
939 - 4 - 4 - 0
941 - 4 - 4 - 0
943 - 4 - 4 - 0
945 - 4 - 4 - 0
947 - 4 - 4 - 0
949 - 4 - 4 - 0
951 - 4 - 4 - 0
953 - 4 - 4 - 0
955 - 4 - 4 - 0
957 - 4 - 4 - 0
959 - 4 - 4 - 0
961 - 4 - 4 - 0
963 - 4 - 4 - 0
965 - 4 - 4 - 0
967 - 4 - 4 - 0
969 - 4 - 4 - 0
971 - 4 - 4 - 0
973 - 4 - 4 - 0
975 - 4 - 4 - 0
977 - 4 - 4 - 0
979 - 4 - 4 - 0
981 - 4 - 4 - 0
983 - 4 - 4 - 0
985 - 4 - 4 - 0
987 - 4 - 4 - 0
989 - 4 - 4 - 0
991 - 4 - 4 - 0
993 - 4 - 4 - 0
995 - 4 - 4 - 0
997 - 4 - 4 - 0
999 - 4 - 4 - 0
1001 - 4 - 4 - 0
1003 - 4 - 4 - 0
1005 - 4 - 4 - 0
1007 - 4 - 4 - 0
1009 - 4 - 4 - 0
1011 - 4 - 4 - 0
1013 - 4 - 4 - 0
1015 - 4 - 4 - 0
1017 - 4 - 4 - 0
1019 - 4 - 4 - 0
1021 - 4 - 4 - 0
1023 - 4 - 4 - 0
1025 - 4 - 4 - 0
1027 - 4 - 4 - 0
1029 - 4 - 4 - 0
1031 - 4 - 4 - 0
1033 - 4 - 4 - 0
1035 - 4 - 4 - 0
1037 - 4 - 4 - 0
1039 - 4 - 4 - 0
1041 - 4 - 4 - 0
1043 - 4 - 4 - 0
1045 - 4 - 4 - 0
1047 - 4 - 4 - 0
1049 - 4 - 4 - 0
1051 - 4 - 4 - 0
1053 - 4 - 4 - 0
1055 - 4 - 4 - 0
1057 - 4 - 4 - 0
1059 - 4 - 4 - 0
1061 - 4 - 4 - 0
1063 - 4 - 4 - 0
1065 - 4 - 4 - 0
1068 - 4 - 4 - 0
1069 - 4 - 4 - 0
1072 - 4 - 4 - 0
1074 - 4 - 4 - 0
1076 - 4 - 4 - 0
1078 - 4 - 4 - 0
1080 - 4 - 4 - 0
1082 - 4 - 4 - 0
1084 - 4 - 4 - 0
1086 - 4 - 4 - 0
1088 - 4 - 4 - 0
1090 - 4 - 4 - 0
1092 - 4 - 4 - 0
1094 - 4 - 4 - 0
1096 - 4 - 4 - 0
1098 - 4 - 4 - 0
1100 - 4 - 4 - 0
1102 - 4 - 4 - 0
1104 - 4 - 4 - 0
1106 - 4 - 4 - 0
1108 - 4 - 4 - 0
1110 - 4 - 4 - 0
1112 - 4 - 4 - 0
1114 - 4 - 4 - 0
1116 - 4 - 4 - 0
1118 - 4 - 4 - 0
1120 - 4 - 4 - 0
1122 - 4 - 4 - 0
1124 - 4 - 4 - 0
1126 - 4 - 4 - 0
1128 - 4 - 4 - 0
1130 - 4 - 4 - 0
1132 - 4 - 4 - 0
1134 - 4 - 4 - 0
1136 - 4 - 4 - 0
1138 - 4 - 4 - 0
1140 - 4 - 4 - 0
1142 - 4 - 4 - 0
1144 - 4 - 4 - 0
1146 - 4 - 4 - 0
1148 - 4 - 4 - 0
1150 - 4 - 4 - 0
1152 - 4 - 4 - 0
1154 - 4 - 4 - 0
1156 - 4 - 4 - 0
1158 - 4 - 4 - 0
1160 - 4 - 4 - 0
1162 - 4 - 4 - 0
1164 - 4 - 4 - 0
1166 - 4 - 4 - 0
1168 - 4 - 4 - 0
1170 - 4 - 4 - 0
1172 - 4 - 4 - 0
1174 - 4 - 4 - 0
1176 - 4 - 4 - 0
1178 - 4 - 4 - 0
1180 - 4 - 4 - 0
1182 - 4 - 4 - 0
1184 - 4 - 4 - 0
1186 - 4 - 4 - 0
1188 - 4 - 4 - 0
1190 - 4 - 4 - 0
1192 - 4 - 4 - 0
1194 - 4 - 4 - 0
1196 - 4 - 4 - 0
1198 - 4 - 4 - 0
1200 - 4 - 4 - 0
1202 - 4 - 4 - 0
1204 - 4 - 4 - 0
1206 - 4 - 4 - 0
1208 - 4 - 4 - 0
1210 - 4 - 4 - 0
1212 - 4 - 4 - 0
1214 - 4 - 4 - 0
1216 - 4 - 4 - 0
1218 - 4 - 4 - 0
1220 - 4 - 4 - 0
1222 - 4 - 4 - 0
1224 - 4 - 4 - 0
1226 - 4 - 4 - 0
1228 - 4 - 4 - 0
1230 - 4 - 4 - 0
1232 - 4 - 4 - 0
1234 - 4 - 4 - 0
1236 - 4 - 4 - 0
1238 - 4 - 4 - 0
1240 - 4 - 4 - 0
1242 - 4 - 4 - 0
1244 - 4 - 4 - 0
1246 - 4 - 4 - 0
1248 - 4 - 4 - 0
1250 - 4 - 4 - 0
1252 - 4 - 4 - 0
1254 - 4 - 4 - 0
1256 - 4 - 4 - 0
1258 - 4 - 4 - 0
1260 - 4 - 4 - 0
1262 - 4 - 4 - 0
1264 - 4 - 4 - 0
1266 - 4 - 4 - 0
1268 - 4 - 4 - 0
1270 - 4 - 4 - 0
1272 - 4 - 4 - 0
1274 - 4 - 4 - 0
