Elapsed - Replicas - Running - Unavailable
1813 - 32 - 32 - 0
1815 - 32 - 32 - 0
1817 - 32 - 32 - 0
1819 - 32 - 32 - 0
1821 - 32 - 32 - 0
1823 - 32 - 32 - 0
1826 - 32 - 32 - 0
1828 - 32 - 32 - 0
1830 - 32 - 32 - 0
1832 - 32 - 32 - 0
1834 - 32 - 32 - 0
1836 - 32 - 32 - 0
1839 - 32 - 32 - 0
1841 - 32 - 32 - 0
1843 - 32 - 32 - 0
1845 - 32 - 32 - 0
1847 - 32 - 32 - 0
1849 - 32 - 32 - 0
1852 - 32 - 32 - 0
1854 - 32 - 32 - 0
1856 - 32 - 32 - 0
1858 - 32 - 32 - 0
1860 - 32 - 32 - 0
1862 - 32 - 32 - 0
1864 - 32 - 32 - 0
1867 - 32 - 32 - 0
1869 - 32 - 32 - 0
1871 - 32 - 32 - 0
1873 - 32 - 32 - 0
1875 - 32 - 32 - 0
1877 - 32 - 32 - 0
1880 - 32 - 32 - 0
1882 - 32 - 32 - 0
1884 - 32 - 32 - 0
1886 - 32 - 32 - 0
1888 - 32 - 32 - 0
1890 - 32 - 32 - 0
1892 - 32 - 32 - 0
1895 - 32 - 32 - 0
1897 - 32 - 32 - 0
1899 - 32 - 32 - 0
1901 - 32 - 32 - 0
1903 - 32 - 32 - 0
1905 - 32 - 32 - 0
1907 - 32 - 32 - 0
1909 - 32 - 32 - 0
1912 - 32 - 32 - 0
1914 - 32 - 32 - 0
1916 - 32 - 32 - 0
1918 - 32 - 32 - 0
1920 - 32 - 32 - 0
1922 - 32 - 32 - 0
1924 - 32 - 32 - 0
1926 - 32 - 32 - 0
1929 - 32 - 32 - 0
1931 - 32 - 32 - 0
1933 - 32 - 32 - 0
1935 - 32 - 32 - 0
1937 - 32 - 32 - 0
1940 - 32 - 32 - 0
1942 - 32 - 32 - 0
1944 - 32 - 32 - 0
1946 - 32 - 32 - 0
1948 - 32 - 32 - 0
1950 - 32 - 32 - 0
1952 - 32 - 32 - 0
1954 - 32 - 32 - 0
1957 - 32 - 32 - 0
1959 - 32 - 32 - 0
1961 - 32 - 32 - 0
1963 - 32 - 32 - 0
1965 - 32 - 32 - 0
