Elapsed - Replicas - Running - Unavailable
1 - 32 - 32 - 0
3 - 32 - 32 - 0
5 - 32 - 32 - 0
7 - 32 - 32 - 0
10 - 32 - 32 - 0
12 - 32 - 32 - 0
14 - 32 - 32 - 0
16 - 32 - 31 - 2
19 - 32 - 29 - 2
21 - 32 - 32 - 0
23 - 32 - 32 - 0
26 - 32 - 32 - 0
28 - 32 - 32 - 0
30 - 32 - 32 - 0
33 - 32 - 32 - 0
35 - 32 - 30 - 2
37 - 32 - 31 - 1
39 - 32 - 31 - 1
41 - 32 - 31 - 1
43 - 32 - 31 - 1
45 - 32 - 31 - 1
47 - 32 - 31 - 2
50 - 32 - 29 - 4
54 - 32 - 32 - 0
56 - 32 - 32 - 0
58 - 32 - 32 - 0
60 - 32 - 32 - 0
62 - 32 - 32 - 0
65 - 32 - 30 - 2
68 - 32 - 32 - 0
70 - 32 - 32 - 0
72 - 32 - 32 - 0
74 - 32 - 32 - 0
76 - 32 - 32 - 0
79 - 32 - 32 - 0
81 - 32 - 29 - 3
83 - 32 - 32 - 0
86 - 32 - 32 - 0
88 - 32 - 32 - 0
90 - 32 - 32 - 0
92 - 32 - 32 - 0
94 - 32 - 32 - 0
96 - 32 - 32 - 0
98 - 32 - 32 - 0
100 - 32 - 32 - 0
102 - 32 - 32 - 0
104 - 32 - 32 - 0
107 - 32 - 31 - 0
109 - 32 - 32 - 1
111 - 32 - 32 - 0
113 - 32 - 32 - 0
115 - 32 - 32 - 0
117 - 32 - 32 - 0
119 - 32 - 32 - 0
122 - 32 - 32 - 0
124 - 32 - 32 - 0
126 - 32 - 32 - 0
128 - 32 - 32 - 0
130 - 32 - 32 - 0
132 - 32 - 31 - 0
134 - 32 - 32 - 1
136 - 32 - 31 - 0
139 - 32 - 32 - 0
141 - 32 - 32 - 0
143 - 32 - 32 - 0
145 - 32 - 32 - 0
147 - 32 - 32 - 0
149 - 32 - 32 - 0
151 - 32 - 32 - 0
153 - 32 - 31 - 1
156 - 32 - 32 - 0
158 - 32 - 32 - 1
160 - 32 - 32 - 0
162 - 32 - 31 - 1
164 - 32 - 32 - 0
166 - 32 - 32 - 0
168 - 32 - 32 - 0
170 - 32 - 32 - 0
172 - 32 - 32 - 0
175 - 32 - 32 - 0
177 - 32 - 32 - 0
179 - 32 - 32 - 0
181 - 32 - 31 - 2
183 - 32 - 30 - 2
185 - 32 - 28 - 4
188 - 32 - 28 - 4
190 - 32 - 28 - 4
192 - 32 - 28 - 4
194 - 32 - 28 - 4
196 - 32 - 28 - 5
198 - 32 - 29 - 6
203 - 32 - 30 - 5
206 - 32 - 30 - 0
208 - 32 - 32 - 0
211 - 32 - 31 - 1
214 - 32 - 31 - 1
216 - 32 - 31 - 1
218 - 32 - 31 - 1
220 - 32 - 31 - 1
222 - 32 - 31 - 1
224 - 32 - 31 - 1
227 - 32 - 32 - 0
230 - 32 - 32 - 0
232 - 32 - 32 - 0
234 - 32 - 32 - 0
237 - 32 - 31 - 1
239 - 32 - 31 - 1
241 - 32 - 31 - 1
243 - 32 - 31 - 1
245 - 32 - 31 - 1
247 - 32 - 31 - 1
249 - 32 - 31 - 1
251 - 32 - 31 - 2
253 - 32 - 32 - 1
256 - 32 - 32 - 0
259 - 32 - 32 - 0
261 - 32 - 31 - 1
263 - 32 - 31 - 1
265 - 32 - 31 - 1
267 - 32 - 31 - 1
269 - 32 - 31 - 1
272 - 32 - 31 - 2
274 - 32 - 32 - 1
276 - 32 - 32 - 0
278 - 32 - 32 - 0
280 - 32 - 32 - 0
283 - 32 - 31 - 1
285 - 32 - 31 - 1
287 - 32 - 30 - 3
289 - 32 - 29 - 3
291 - 32 - 29 - 3
293 - 32 - 29 - 3
295 - 32 - 29 - 4
298 - 32 - 30 - 3
301 - 32 - 30 - 4
303 - 32 - 32 - 2
306 - 32 - 32 - 0
308 - 32 - 32 - 0
310 - 32 - 30 - 2
312 - 32 - 29 - 3
315 - 32 - 29 - 3
317 - 32 - 29 - 4
319 - 32 - 28 - 4
321 - 32 - 28 - 6
324 - 32 - 29 - 5
327 - 32 - 30 - 3
329 - 32 - 31 - 2
332 - 32 - 31 - 2
334 - 32 - 32 - 1
337 - 32 - 32 - 0
339 - 32 - 30 - 2
341 - 32 - 30 - 2
343 - 32 - 29 - 3
345 - 32 - 28 - 4
347 - 32 - 28 - 4
349 - 32 - 28 - 4
351 - 32 - 28 - 5
354 - 32 - 29 - 6
359 - 32 - 30 - 5
363 - 32 - 30 - 4
366 - 32 - 29 - 3
370 - 32 - 30 - 2
372 - 32 - 30 - 2
374 - 32 - 30 - 2
376 - 32 - 30 - 3
378 - 32 - 29 - 4
381 - 32 - 30 - 3
384 - 32 - 30 - 3
387 - 32 - 31 - 1
389 - 32 - 31 - 2
391 - 32 - 32 - 1
394 - 32 - 32 - 0
396 - 32 - 32 - 0
398 - 32 - 32 - 0
400 - 32 - 32 - 0
402 - 32 - 32 - 0
405 - 32 - 32 - 0
407 - 32 - 32 - 0
409 - 32 - 32 - 0
411 - 32 - 32 - 0
413 - 32 - 31 - 1
415 - 32 - 31 - 1
417 - 32 - 31 - 1
419 - 32 - 31 - 1
421 - 32 - 31 - 1
423 - 32 - 31 - 2
426 - 32 - 32 - 0
428 - 32 - 32 - 0
430 - 32 - 32 - 0
433 - 32 - 32 - 0
435 - 32 - 32 - 0
437 - 32 - 32 - 0
439 - 32 - 32 - 0
441 - 32 - 32 - 0
443 - 32 - 31 - 1
445 - 32 - 31 - 1
447 - 32 - 31 - 1
449 - 32 - 31 - 1
451 - 32 - 31 - 1
453 - 32 - 31 - 1
455 - 32 - 31 - 2
458 - 32 - 32 - 1
460 - 32 - 32 - 0
462 - 32 - 32 - 0
464 - 32 - 32 - 0
466 - 32 - 32 - 0
468 - 32 - 32 - 0
471 - 32 - 32 - 1
473 - 32 - 31 - 1
475 - 32 - 31 - 1
477 - 32 - 31 - 1
479 - 32 - 31 - 1
481 - 32 - 31 - 1
483 - 32 - 31 - 1
485 - 32 - 31 - 2
488 - 32 - 32 - 0
490 - 32 - 32 - 0
492 - 32 - 32 - 0
494 - 32 - 32 - 0
496 - 32 - 32 - 0
498 - 32 - 32 - 0
500 - 32 - 31 - 1
502 - 32 - 31 - 1
504 - 32 - 31 - 1
506 - 32 - 31 - 1
508 - 32 - 31 - 1
511 - 32 - 31 - 1
513 - 32 - 31 - 2
515 - 32 - 32 - 0
517 - 32 - 32 - 0
519 - 32 - 32 - 0
521 - 32 - 32 - 0
523 - 32 - 32 - 0
525 - 32 - 32 - 0
527 - 32 - 32 - 0
529 - 32 - 32 - 0
532 - 32 - 30 - 3
535 - 32 - 29 - 3
537 - 32 - 28 - 4
539 - 32 - 28 - 4
541 - 32 - 28 - 4
543 - 32 - 28 - 4
545 - 32 - 28 - 6
547 - 32 - 29 - 7
552 - 32 - 29 - 7
555 - 32 - 30 - 3
558 - 32 - 32 - 0
560 - 32 - 32 - 0
562 - 32 - 32 - 0
564 - 32 - 31 - 1
566 - 32 - 32 - 0
568 - 32 - 31 - 1
571 - 32 - 31 - 1
573 - 32 - 30 - 2
575 - 32 - 30 - 2
577 - 32 - 30 - 2
579 - 32 - 30 - 3
581 - 32 - 31 - 2
585 - 32 - 31 - 1
587 - 32 - 31 - 1
589 - 32 - 32 - 0
591 - 32 - 32 - 0
594 - 32 - 32 - 0
596 - 32 - 32 - 0
598 - 32 - 32 - 0
600 - 32 - 32 - 1
602 - 32 - 30 - 1
605 - 32 - 32 - 0
607 - 32 - 32 - 0
609 - 32 - 31 - 0
611 - 32 - 32 - 0
613 - 32 - 32 - 0
615 - 32 - 32 - 0
617 - 32 - 32 - 0
619 - 32 - 32 - 0
621 - 32 - 32 - 0
623 - 32 - 32 - 0
626 - 32 - 32 - 0
628 - 32 - 32 - 0
630 - 32 - 32 - 0
632 - 32 - 32 - 0
634 - 32 - 31 - 1
636 - 32 - 30 - 2
639 - 32 - 30 - 2
640 - 32 - 30 - 2
643 - 32 - 30 - 2
645 - 32 - 30 - 3
647 - 32 - 29 - 4
650 - 32 - 31 - 1
652 - 32 - 31 - 1
654 - 32 - 31 - 2
657 - 32 - 31 - 1
659 - 32 - 32 - 0
661 - 32 - 32 - 0
663 - 32 - 32 - 0
665 - 32 - 32 - 0
667 - 32 - 32 - 0
669 - 32 - 32 - 0
672 - 32 - 32 - 0
674 - 32 - 32 - 0
676 - 32 - 32 - 0
678 - 32 - 32 - 0
680 - 32 - 32 - 1
683 - 32 - 32 - 0
685 - 32 - 32 - 0
687 - 32 - 32 - 0
689 - 32 - 32 - 0
692 - 32 - 32 - 0
694 - 32 - 32 - 0
696 - 32 - 32 - 0
698 - 32 - 32 - 0
700 - 32 - 32 - 0
702 - 32 - 32 - 0
704 - 32 - 32 - 0
706 - 32 - 32 - 0
709 - 32 - 32 - 0
711 - 32 - 32 - 0
713 - 32 - 32 - 0
715 - 32 - 32 - 0
717 - 32 - 32 - 0
719 - 32 - 32 - 0
721 - 32 - 32 - 0
723 - 32 - 32 - 0
725 - 32 - 32 - 0
728 - 32 - 32 - 0
730 - 32 - 32 - 0
732 - 32 - 31 - 1
734 - 32 - 32 - 0
736 - 32 - 32 - 0
738 - 32 - 32 - 0
740 - 32 - 32 - 0
743 - 32 - 32 - 0
745 - 32 - 32 - 0
747 - 32 - 32 - 0
749 - 32 - 32 - 0
751 - 32 - 32 - 0
753 - 32 - 32 - 0
755 - 32 - 32 - 0
757 - 32 - 32 - 0
759 - 32 - 32 - 0
761 - 32 - 32 - 0
763 - 32 - 32 - 0
766 - 32 - 32 - 0
768 - 32 - 32 - 0
770 - 32 - 32 - 1
772 - 32 - 32 - 0
774 - 32 - 31 - 1
777 - 32 - 31 - 1
779 - 32 - 31 - 1
781 - 32 - 31 - 2
783 - 32 - 31 - 1
785 - 32 - 31 - 1
787 - 32 - 31 - 2
790 - 32 - 32 - 1
792 - 32 - 32 - 0
794 - 32 - 32 - 0
796 - 32 - 32 - 0
798 - 32 - 32 - 0
800 - 32 - 32 - 0
803 - 32 - 32 - 0
805 - 32 - 32 - 0
807 - 32 - 32 - 0
809 - 32 - 32 - 0
811 - 32 - 32 - 0
814 - 32 - 32 - 0
816 - 32 - 31 - 1
818 - 32 - 32 - 0
820 - 32 - 32 - 0
822 - 32 - 32 - 0
825 - 32 - 32 - 0
827 - 32 - 32 - 0
829 - 32 - 32 - 0
831 - 32 - 32 - 0
833 - 32 - 32 - 0
835 - 32 - 32 - 0
837 - 32 - 32 - 0
839 - 32 - 32 - 0
842 - 32 - 32 - 0
844 - 32 - 32 - 0
846 - 32 - 32 - 1
848 - 32 - 31 - 1
850 - 32 - 31 - 1
852 - 32 - 31 - 1
854 - 32 - 31 - 1
856 - 32 - 31 - 1
858 - 32 - 31 - 1
860 - 32 - 31 - 2
862 - 32 - 32 - 1
865 - 32 - 31 - 0
867 - 32 - 32 - 0
869 - 32 - 32 - 0
871 - 32 - 32 - 0
873 - 32 - 32 - 0
875 - 32 - 32 - 0
877 - 32 - 32 - 0
879 - 32 - 32 - 0
882 - 32 - 32 - 0
884 - 32 - 32 - 0
886 - 32 - 32 - 0
888 - 32 - 32 - 0
890 - 32 - 32 - 0
892 - 32 - 32 - 0
894 - 32 - 32 - 0
896 - 32 - 32 - 0
898 - 32 - 32 - 1
900 - 32 - 32 - 0
902 - 32 - 32 - 0
904 - 32 - 32 - 0
907 - 32 - 32 - 0
909 - 32 - 32 - 0
911 - 32 - 32 - 0
913 - 32 - 32 - 0
915 - 32 - 32 - 0
917 - 32 - 32 - 0
919 - 32 - 32 - 0
921 - 32 - 32 - 0
923 - 32 - 32 - 0
925 - 32 - 32 - 0
928 - 32 - 32 - 0
930 - 32 - 32 - 1
932 - 32 - 31 - 1
934 - 32 - 31 - 1
936 - 32 - 31 - 1
938 - 32 - 31 - 1
940 - 32 - 31 - 1
942 - 32 - 31 - 1
944 - 32 - 31 - 2
947 - 32 - 31 - 1
949 - 32 - 32 - 0
951 - 32 - 32 - 0
953 - 32 - 32 - 0
955 - 32 - 32 - 0
957 - 32 - 32 - 0
959 - 32 - 32 - 0
961 - 32 - 32 - 0
964 - 32 - 32 - 0
966 - 32 - 32 - 0
968 - 32 - 32 - 0
970 - 32 - 32 - 0
972 - 32 - 32 - 0
974 - 32 - 32 - 0
976 - 32 - 32 - 0
978 - 32 - 32 - 0
980 - 32 - 32 - 0
982 - 32 - 32 - 0
984 - 32 - 32 - 0
986 - 32 - 32 - 0
988 - 32 - 32 - 0
990 - 32 - 31 - 1
993 - 32 - 32 - 0
995 - 32 - 32 - 0
997 - 32 - 32 - 0
999 - 32 - 32 - 0
1001 - 32 - 32 - 0
1003 - 32 - 32 - 0
1005 - 32 - 32 - 0
1008 - 32 - 32 - 0
1010 - 32 - 32 - 0
1012 - 32 - 32 - 0
1014 - 32 - 32 - 0
1016 - 32 - 32 - 0
1018 - 32 - 32 - 0
1020 - 32 - 32 - 0
1022 - 32 - 32 - 0
1024 - 32 - 31 - 1
1026 - 32 - 31 - 1
1028 - 32 - 31 - 1
1031 - 32 - 31 - 1
1033 - 32 - 31 - 1
1035 - 32 - 31 - 2
1038 - 32 - 32 - 0
1040 - 32 - 32 - 0
1042 - 32 - 32 - 0
1044 - 32 - 32 - 0
1046 - 32 - 32 - 0
1048 - 32 - 32 - 0
1050 - 32 - 32 - 0
1052 - 32 - 32 - 0
1055 - 32 - 31 - 1
1057 - 32 - 31 - 1
1059 - 32 - 31 - 1
1061 - 32 - 31 - 1
1063 - 32 - 31 - 1
1065 - 32 - 31 - 1
1068 - 32 - 31 - 2
1070 - 32 - 31 - 2
1073 - 32 - 32 - 0
1075 - 32 - 32 - 0
1077 - 32 - 32 - 0
