Elapsed - Replicas - Running - Unavailable
640 - 8 - 7 - 1
642 - 8 - 7 - 1
644 - 8 - 7 - 1
646 - 8 - 7 - 2
648 - 8 - 7 - 1
652 - 8 - 8 - 0
653 - 8 - 8 - 0
655 - 8 - 8 - 0
657 - 8 - 8 - 0
659 - 8 - 8 - 0
661 - 8 - 8 - 1
663 - 8 - 6 - 2
665 - 8 - 6 - 2
667 - 8 - 6 - 2
669 - 8 - 6 - 2
671 - 8 - 6 - 2
673 - 8 - 6 - 2
675 - 8 - 5 - 4
677 - 8 - 5 - 3
679 - 8 - 6 - 3
681 - 8 - 7 - 1
684 - 8 - 7 - 1
685 - 8 - 7 - 2
688 - 8 - 8 - 1
691 - 8 - 8 - 0
692 - 8 - 8 - 0
694 - 8 - 8 - 0
696 - 8 - 8 - 0
698 - 8 - 8 - 0
700 - 8 - 8 - 0
702 - 8 - 8 - 0
704 - 8 - 8 - 0
706 - 8 - 8 - 0
708 - 8 - 8 - 0
710 - 8 - 8 - 0
712 - 8 - 7 - 1
714 - 8 - 7 - 1
716 - 8 - 7 - 2
718 - 8 - 5 - 2
720 - 8 - 5 - 2
722 - 8 - 6 - 2
724 - 8 - 6 - 2
726 - 8 - 6 - 3
728 - 8 - 7 - 2
731 - 8 - 7 - 2
733 - 8 - 8 - 1
736 - 8 - 8 - 0
737 - 8 - 8 - 0
739 - 8 - 8 - 0
741 - 8 - 8 - 0
743 - 8 - 8 - 0
745 - 8 - 8 - 0
747 - 8 - 8 - 0
749 - 8 - 8 - 0
751 - 8 - 8 - 0
752 - 8 - 8 - 0
754 - 8 - 8 - 0
757 - 8 - 8 - 0
759 - 8 - 8 - 0
761 - 8 - 8 - 0
763 - 8 - 8 - 0
764 - 8 - 8 - 0
766 - 8 - 8 - 0
768 - 8 - 7 - 0
770 - 8 - 8 - 0
772 - 8 - 8 - 0
774 - 8 - 8 - 0
776 - 8 - 8 - 0
778 - 8 - 8 - 0
780 - 8 - 8 - 0
781 - 8 - 8 - 0
783 - 8 - 8 - 0
785 - 8 - 8 - 0
787 - 8 - 8 - 0
789 - 8 - 8 - 0
791 - 8 - 8 - 0
793 - 8 - 8 - 0
795 - 8 - 8 - 0
797 - 8 - 8 - 0
799 - 8 - 8 - 0
801 - 8 - 8 - 0
803 - 8 - 6 - 2
805 - 8 - 7 - 1
807 - 8 - 6 - 2
809 - 8 - 6 - 2
811 - 8 - 6 - 2
813 - 8 - 6 - 2
815 - 8 - 6 - 2
817 - 8 - 6 - 2
818 - 8 - 6 - 4
821 - 8 - 8 - 2
823 - 8 - 8 - 0
825 - 8 - 8 - 0
827 - 8 - 8 - 0
829 - 8 - 8 - 0
831 - 8 - 8 - 0
833 - 8 - 8 - 0
835 - 8 - 8 - 0
837 - 8 - 8 - 0
839 - 8 - 8 - 0
842 - 8 - 7 - 1
844 - 8 - 7 - 1
845 - 8 - 7 - 1
848 - 8 - 6 - 2
850 - 8 - 6 - 2
852 - 8 - 6 - 3
854 - 8 - 5 - 4
856 - 8 - 6 - 2
858 - 8 - 6 - 2
860 - 8 - 6 - 3
863 - 8 - 7 - 2
866 - 8 - 7 - 1
868 - 8 - 7 - 2
870 - 8 - 7 - 1
873 - 8 - 8 - 0
875 - 8 - 8 - 0
877 - 8 - 8 - 0
878 - 8 - 8 - 0
880 - 8 - 7 - 1
883 - 8 - 7 - 1
885 - 8 - 7 - 1
887 - 8 - 7 - 1
889 - 8 - 7 - 1
896 - 8 - 7 - 2
899 - 8 - 8 - 0
901 - 8 - 8 - 0
903 - 8 - 7 - 1
905 - 8 - 7 - 1
907 - 8 - 7 - 1
909 - 8 - 7 - 1
911 - 8 - 7 - 1
913 - 8 - 7 - 2
915 - 8 - 8 - 1
918 - 8 - 8 - 0
920 - 8 - 8 - 0
922 - 8 - 8 - 0
924 - 8 - 8 - 0
925 - 8 - 8 - 0
927 - 8 - 8 - 0
929 - 8 - 8 - 0
931 - 8 - 8 - 0
933 - 8 - 7 - 1
935 - 8 - 7 - 1
937 - 8 - 7 - 1
939 - 8 - 7 - 1
941 - 8 - 7 - 1
943 - 8 - 7 - 1
945 - 8 - 7 - 1
947 - 8 - 7 - 2
949 - 8 - 8 - 1
951 - 8 - 8 - 0
953 - 8 - 8 - 0
956 - 8 - 8 - 0
958 - 8 - 8 - 0
959 - 8 - 8 - 0
961 - 8 - 8 - 0
963 - 8 - 8 - 0
965 - 8 - 8 - 1
967 - 8 - 8 - 0
969 - 8 - 8 - 0
971 - 8 - 8 - 0
973 - 8 - 8 - 0
975 - 8 - 8 - 0
977 - 8 - 8 - 0
979 - 8 - 8 - 0
981 - 8 - 8 - 0
983 - 8 - 8 - 0
984 - 8 - 8 - 0
986 - 8 - 8 - 0
988 - 8 - 8 - 0
990 - 8 - 8 - 0
992 - 8 - 7 - 0
994 - 8 - 8 - 0
996 - 8 - 8 - 0
998 - 8 - 8 - 0
1000 - 8 - 8 - 0
1002 - 8 - 8 - 0
1004 - 8 - 8 - 0
1006 - 8 - 8 - 0
1008 - 8 - 8 - 0
1010 - 8 - 8 - 0
1011 - 8 - 8 - 0
1013 - 8 - 8 - 0
1015 - 8 - 8 - 0
1017 - 8 - 8 - 0
1019 - 8 - 8 - 0
1021 - 8 - 7 - 1
1023 - 8 - 8 - 0
1025 - 8 - 8 - 0
1027 - 8 - 8 - 0
1029 - 8 - 8 - 0
1031 - 8 - 8 - 0
1033 - 8 - 8 - 0
1035 - 8 - 8 - 0
1037 - 8 - 8 - 0
1038 - 8 - 8 - 0
1040 - 8 - 8 - 0
1043 - 8 - 8 - 0
1044 - 8 - 8 - 0
1046 - 8 - 8 - 0
1048 - 8 - 8 - 0
1050 - 8 - 8 - 0
1052 - 8 - 8 - 0
1054 - 8 - 8 - 0
1056 - 8 - 8 - 0
1058 - 8 - 8 - 0
1060 - 8 - 8 - 0
1062 - 8 - 8 - 0
1064 - 8 - 8 - 0
1066 - 8 - 8 - 0
1067 - 8 - 8 - 0
1069 - 8 - 8 - 0
1071 - 8 - 8 - 0
1073 - 8 - 8 - 0
1075 - 8 - 7 - 0
1077 - 8 - 8 - 0
1079 - 8 - 8 - 0
1081 - 8 - 8 - 0
1083 - 8 - 8 - 0
1085 - 8 - 8 - 0
1087 - 8 - 8 - 0
1089 - 8 - 8 - 0
1091 - 8 - 8 - 0
1093 - 8 - 8 - 0
1094 - 8 - 8 - 0
1096 - 8 - 8 - 0
1098 - 8 - 8 - 0
1100 - 8 - 8 - 0
1102 - 8 - 8 - 0
1104 - 8 - 8 - 0
1106 - 8 - 8 - 0
1108 - 8 - 8 - 0
1110 - 8 - 8 - 0
1112 - 8 - 8 - 0
1114 - 8 - 8 - 0
1116 - 8 - 8 - 0
1118 - 8 - 8 - 0
1120 - 8 - 8 - 0
1122 - 8 - 8 - 0
1124 - 8 - 8 - 0
1126 - 8 - 8 - 0
1128 - 8 - 8 - 0
1130 - 8 - 8 - 0
1132 - 8 - 7 - 1
1134 - 8 - 7 - 1
1135 - 8 - 7 - 1
1138 - 8 - 7 - 1
1140 - 8 - 7 - 1
1141 - 8 - 7 - 1
1143 - 8 - 7 - 2
1145 - 8 - 8 - 1
1148 - 8 - 8 - 0
1150 - 8 - 8 - 0
1152 - 8 - 8 - 0
1154 - 8 - 8 - 0
1155 - 8 - 8 - 0
1157 - 8 - 8 - 0
1159 - 8 - 8 - 0
1161 - 8 - 6 - 2
1163 - 8 - 5 - 3
1165 - 8 - 5 - 3
1167 - 8 - 5 - 3
1169 - 8 - 4 - 4
1171 - 8 - 4 - 4
1173 - 8 - 4 - 5
1175 - 8 - 4 - 6
1177 - 8 - 5 - 6
1181 - 8 - 5 - 6
1184 - 8 - 6 - 4
1187 - 8 - 8 - 2
1190 - 8 - 7 - 1
1192 - 8 - 7 - 1
1194 - 8 - 6 - 2
1196 - 8 - 6 - 2
1198 - 8 - 5 - 3
1200 - 8 - 5 - 3
1202 - 8 - 5 - 4
1204 - 8 - 6 - 3
1206 - 8 - 6 - 3
1208 - 8 - 7 - 2
1211 - 8 - 8 - 1
1214 - 8 - 8 - 0
1216 - 8 - 8 - 0
1218 - 8 - 8 - 0
1220 - 8 - 8 - 0
1222 - 8 - 8 - 0
1224 - 8 - 8 - 0
1226 - 8 - 8 - 0
1228 - 8 - 8 - 0
1230 - 8 - 6 - 2
1232 - 8 - 6 - 2
1234 - 8 - 6 - 2
1236 - 8 - 6 - 2
1238 - 8 - 6 - 2
1239 - 8 - 6 - 2
1241 - 8 - 6 - 2
1243 - 8 - 6 - 3
1245 - 8 - 7 - 3
1249 - 8 - 8 - 1
1252 - 8 - 8 - 0
1254 - 8 - 8 - 0
1255 - 8 - 8 - 0
1257 - 8 - 8 - 0
1259 - 8 - 8 - 0
1261 - 8 - 8 - 0
1264 - 8 - 8 - 0
1266 - 8 - 8 - 0
1268 - 8 - 8 - 0
1270 - 8 - 8 - 0
1272 - 8 - 8 - 0
1274 - 8 - 8 - 0
1275 - 8 - 8 - 0
1277 - 8 - 8 - 0
1279 - 8 - 8 - 0
1281 - 8 - 8 - 0
1283 - 8 - 8 - 0
1285 - 8 - 8 - 0
1287 - 8 - 8 - 0
1289 - 8 - 8 - 0
1291 - 8 - 8 - 0
1293 - 8 - 8 - 0
1294 - 8 - 8 - 0
1296 - 8 - 8 - 0
1298 - 8 - 7 - 1
1300 - 8 - 7 - 1
1302 - 8 - 7 - 1
1304 - 8 - 7 - 1
1306 - 8 - 7 - 1
1308 - 8 - 7 - 1
1310 - 8 - 7 - 1
1312 - 8 - 7 - 2
1314 - 8 - 8 - 1
1316 - 8 - 8 - 0
1317 - 8 - 8 - 0
1319 - 8 - 8 - 0
1321 - 8 - 8 - 0
1323 - 8 - 8 - 0
1325 - 8 - 8 - 0
1327 - 8 - 8 - 0
1329 - 8 - 8 - 0
1331 - 8 - 8 - 0
1333 - 8 - 8 - 0
1334 - 8 - 8 - 0
1336 - 8 - 8 - 0
1338 - 8 - 7 - 0
1340 - 8 - 8 - 0
1342 - 8 - 8 - 0
1344 - 8 - 8 - 0
1346 - 8 - 8 - 0
1348 - 8 - 8 - 0
1350 - 8 - 8 - 0
1352 - 8 - 8 - 0
1354 - 8 - 8 - 0
1356 - 8 - 8 - 0
1357 - 8 - 8 - 0
1359 - 8 - 8 - 0
1361 - 8 - 8 - 0
1363 - 8 - 8 - 0
1365 - 8 - 8 - 0
1367 - 8 - 8 - 0
1369 - 8 - 8 - 0
1371 - 8 - 8 - 0
1373 - 8 - 8 - 0
1375 - 8 - 8 - 0
1377 - 8 - 8 - 0
1379 - 8 - 8 - 0
1381 - 8 - 8 - 0
1383 - 8 - 8 - 0
1385 - 8 - 8 - 0
1387 - 8 - 8 - 0
1389 - 8 - 8 - 0
1391 - 8 - 8 - 0
1393 - 8 - 8 - 0
1395 - 8 - 8 - 0
1396 - 8 - 8 - 0
1398 - 8 - 8 - 0
1400 - 8 - 8 - 0
1403 - 8 - 8 - 0
1405 - 8 - 8 - 0
1407 - 8 - 8 - 0
1409 - 8 - 8 - 0
1411 - 8 - 8 - 0
1413 - 8 - 8 - 0
1415 - 8 - 8 - 0
1417 - 8 - 8 - 0
1419 - 8 - 8 - 0
1421 - 8 - 7 - 1
1423 - 8 - 7 - 1
1425 - 8 - 7 - 1
1427 - 8 - 7 - 1
1429 - 8 - 7 - 1
1431 - 8 - 7 - 1
1432 - 8 - 7 - 1
1434 - 8 - 7 - 2
1436 - 8 - 8 - 1
1438 - 8 - 8 - 0
1440 - 8 - 8 - 0
1442 - 8 - 8 - 0
1444 - 8 - 8 - 0
1446 - 8 - 8 - 0
1448 - 8 - 8 - 0
1450 - 8 - 8 - 0
1452 - 8 - 8 - 0
1454 - 8 - 8 - 0
1456 - 8 - 8 - 0
1458 - 8 - 8 - 0
1459 - 8 - 8 - 0
1461 - 8 - 8 - 0
1463 - 8 - 8 - 1
1465 - 8 - 7 - 1
1467 - 8 - 7 - 1
1469 - 8 - 7 - 1
1471 - 8 - 7 - 1
1473 - 8 - 7 - 1
1475 - 8 - 7 - 1
1477 - 8 - 7 - 2
1479 - 8 - 8 - 0
1481 - 8 - 8 - 0
1483 - 8 - 8 - 0
1485 - 8 - 8 - 0
1487 - 8 - 8 - 0
1489 - 8 - 8 - 0
1491 - 8 - 8 - 0
1493 - 8 - 8 - 0
1495 - 8 - 8 - 0
1497 - 8 - 8 - 0
Elapsed - Replicas - Running - Unavailable
1 - 8 - 8 - 0
3 - 8 - 8 - 0
5 - 8 - 8 - 0
7 - 8 - 8 - 0
9 - 8 - 8 - 0
11 - 8 - 8 - 0
13 - 8 - 8 - 0
15 - 8 - 8 - 0
17 - 8 - 8 - 0
20 - 8 - 5 - 3
22 - 8 - 8 - 0
24 - 8 - 8 - 0
26 - 8 - 8 - 0
27 - 8 - 8 - 0
29 - 8 - 8 - 0
31 - 8 - 8 - 0
34 - 8 - 6 - 2
37 - 8 - 7 - 1
39 - 8 - 7 - 1
41 - 8 - 7 - 1
43 - 8 - 7 - 1
44 - 8 - 7 - 1
46 - 8 - 7 - 2
48 - 8 - 8 - 1
51 - 8 - 8 - 1
54 - 8 - 5 - 3
55 - 8 - 4 - 4
57 - 8 - 4 - 4
59 - 8 - 4 - 4
61 - 8 - 4 - 4
63 - 8 - 4 - 5
65 - 8 - 4 - 5
68 - 8 - 5 - 7
72 - 8 - 5 - 6
75 - 8 - 3 - 8
78 - 8 - 1 - 10
81 - 8 - 4 - 4
84 - 8 - 5 - 3
86 - 8 - 5 - 4
88 - 8 - 4 - 6
91 - 8 - 6 - 3
94 - 8 - 8 - 1
97 - 8 - 8 - 1
99 - 8 - 8 - 0
101 - 8 - 8 - 0
103 - 8 - 6 - 1
105 - 8 - 8 - 0
107 - 8 - 8 - 0
109 - 8 - 8 - 0
111 - 8 - 8 - 0
113 - 8 - 8 - 0
115 - 8 - 8 - 0
116 - 8 - 8 - 0
118 - 8 - 8 - 0
120 - 8 - 8 - 0
122 - 8 - 8 - 1
124 - 8 - 8 - 1
126 - 8 - 6 - 2
128 - 8 - 6 - 2
130 - 8 - 6 - 2
132 - 8 - 6 - 2
134 - 8 - 6 - 2
136 - 8 - 6 - 2
138 - 8 - 6 - 4
140 - 8 - 8 - 2
143 - 8 - 8 - 0
144 - 8 - 8 - 0
146 - 8 - 6 - 2
148 - 8 - 6 - 2
150 - 8 - 6 - 3
152 - 8 - 6 - 2
154 - 8 - 6 - 3
156 - 8 - 5 - 3
158 - 8 - 5 - 4
160 - 8 - 5 - 4
162 - 8 - 6 - 3
164 - 8 - 7 - 3
168 - 8 - 7 - 2
171 - 8 - 8 - 1
173 - 8 - 7 - 1
175 - 8 - 6 - 3
178 - 8 - 5 - 2
180 - 8 - 6 - 2
182 - 8 - 6 - 2
183 - 8 - 6 - 2
185 - 8 - 6 - 3
187 - 8 - 7 - 2
191 - 8 - 7 - 2
193 - 8 - 7 - 2
196 - 8 - 6 - 2
198 - 8 - 7 - 2
201 - 8 - 7 - 1
203 - 8 - 7 - 1
205 - 8 - 7 - 1
207 - 8 - 7 - 1
209 - 8 - 7 - 1
211 - 8 - 7 - 1
213 - 8 - 7 - 2
215 - 8 - 8 - 1
219 - 8 - 8 - 0
221 - 8 - 7 - 1
223 - 8 - 7 - 1
225 - 8 - 7 - 1
226 - 8 - 7 - 1
228 - 8 - 7 - 1
230 - 8 - 7 - 1
232 - 8 - 7 - 2
234 - 8 - 8 - 1
237 - 8 - 8 - 0
239 - 8 - 7 - 1
241 - 8 - 7 - 1
243 - 8 - 7 - 1
245 - 8 - 7 - 1
247 - 8 - 7 - 1
249 - 8 - 7 - 2
251 - 8 - 7 - 1
254 - 8 - 8 - 0
256 - 8 - 8 - 0
258 - 8 - 8 - 0
260 - 8 - 8 - 0
262 - 8 - 8 - 0
264 - 8 - 8 - 0
266 - 8 - 7 - 1
268 - 8 - 8 - 0
270 - 8 - 8 - 0
272 - 8 - 8 - 0
274 - 8 - 8 - 0
276 - 8 - 8 - 0
278 - 8 - 8 - 0
280 - 8 - 8 - 0
282 - 8 - 8 - 0
284 - 8 - 8 - 0
286 - 8 - 8 - 0
288 - 8 - 8 - 1
290 - 8 - 7 - 2
292 - 8 - 5 - 3
294 - 8 - 5 - 3
295 - 8 - 5 - 3
297 - 8 - 5 - 4
300 - 8 - 5 - 3
302 - 8 - 5 - 5
304 - 8 - 7 - 4
308 - 8 - 7 - 4
310 - 8 - 8 - 0
312 - 8 - 8 - 0
314 - 8 - 8 - 0
316 - 8 - 8 - 0
317 - 8 - 8 - 0
319 - 8 - 6 - 2
322 - 8 - 7 - 1
323 - 8 - 6 - 2
325 - 8 - 7 - 1
327 - 8 - 7 - 2
329 - 8 - 7 - 1
331 - 8 - 7 - 1
333 - 8 - 7 - 1
335 - 8 - 7 - 1
338 - 8 - 8 - 0
340 - 8 - 8 - 0
342 - 8 - 8 - 0
344 - 8 - 8 - 0
346 - 8 - 8 - 0
348 - 8 - 8 - 0
350 - 8 - 6 - 0
352 - 8 - 8 - 0
355 - 8 - 7 - 1
357 - 8 - 7 - 1
358 - 8 - 7 - 2
360 - 8 - 6 - 2
362 - 8 - 6 - 2
364 - 8 - 6 - 2
366 - 8 - 6 - 2
368 - 8 - 6 - 2
370 - 8 - 6 - 3
373 - 8 - 7 - 3
376 - 8 - 7 - 2
378 - 8 - 7 - 2
380 - 8 - 7 - 1
382 - 8 - 6 - 2
384 - 8 - 6 - 2
386 - 8 - 6 - 2
388 - 8 - 6 - 2
390 - 8 - 5 - 4
392 - 8 - 6 - 3
395 - 8 - 6 - 3
397 - 8 - 6 - 3
399 - 8 - 7 - 1
401 - 8 - 7 - 1
403 - 8 - 7 - 2
405 - 8 - 8 - 1
408 - 8 - 8 - 1
410 - 8 - 8 - 0
411 - 8 - 8 - 0
413 - 8 - 8 - 0
415 - 8 - 8 - 0
417 - 8 - 8 - 0
419 - 8 - 8 - 0
421 - 8 - 8 - 0
423 - 8 - 8 - 0
425 - 8 - 8 - 0
427 - 8 - 8 - 0
429 - 8 - 8 - 0
431 - 8 - 8 - 0
433 - 8 - 8 - 0
435 - 8 - 8 - 0
437 - 8 - 8 - 0
438 - 8 - 8 - 0
440 - 8 - 8 - 0
442 - 8 - 8 - 0
444 - 8 - 8 - 0
446 - 8 - 8 - 0
448 - 8 - 8 - 0
450 - 8 - 8 - 0
451 - 8 - 8 - 0
453 - 8 - 8 - 1
455 - 8 - 7 - 1
457 - 8 - 7 - 1
459 - 8 - 7 - 1
461 - 8 - 7 - 1
463 - 8 - 7 - 1
465 - 8 - 7 - 1
467 - 8 - 7 - 2
470 - 8 - 8 - 0
472 - 8 - 8 - 0
474 - 8 - 8 - 0
476 - 8 - 8 - 0
478 - 8 - 8 - 0
479 - 8 - 8 - 0
481 - 8 - 8 - 1
484 - 8 - 7 - 1
485 - 8 - 7 - 1
487 - 8 - 7 - 1
489 - 8 - 7 - 1
491 - 8 - 7 - 1
493 - 8 - 7 - 1
495 - 8 - 7 - 2
498 - 8 - 8 - 0
499 - 8 - 8 - 0
501 - 8 - 8 - 0
503 - 8 - 8 - 0
505 - 8 - 8 - 0
507 - 8 - 8 - 0
