Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
6 - 1 - 1 - 0
8 - 1 - 1 - 0
11 - 1 - 0 - 1
13 - 1 - 1 - 0
15 - 1 - 1 - 0
16 - 1 - 1 - 0
18 - 1 - 0 - 1
20 - 1 - 0 - 1
22 - 1 - 0 - 1
24 - 1 - 0 - 1
26 - 1 - 0 - 1
28 - 1 - 0 - 1
30 - 2 - 0 - 3
32 - 2 - 0 - 3
34 - 2 - 2 - 1
36 - 2 - 2 - 1
38 - 2 - 2 - 2
41 - 2 - 1 - 1
43 - 2 - 2 - 0
45 - 2 - 2 - 0
47 - 2 - 2 - 0
49 - 2 - 1 - 1
51 - 2 - 0 - 2
53 - 2 - 0 - 2
55 - 2 - 0 - 2
57 - 2 - 0 - 2
59 - 2 - 0 - 2
61 - 2 - 0 - 2
63 - 2 - 0 - 3
65 - 2 - 1 - 3
67 - 2 - 1 - 3
69 - 2 - 2 - 2
71 - 2 - 2 - 1
73 - 2 - 1 - 1
76 - 2 - 2 - 0
78 - 2 - 2 - 0
80 - 2 - 2 - 0
82 - 2 - 1 - 1
84 - 2 - 0 - 2
86 - 2 - 0 - 2
88 - 2 - 0 - 2
90 - 3 - 0 - 3
92 - 3 - 1 - 2
94 - 3 - 1 - 2
96 - 3 - 1 - 3
98 - 3 - 2 - 2
100 - 3 - 2 - 3
103 - 3 - 1 - 4
105 - 3 - 2 - 2
109 - 3 - 1 - 0
111 - 3 - 3 - 0
114 - 3 - 2 - 1
116 - 3 - 2 - 2
118 - 3 - 1 - 2
120 - 3 - 0 - 3
122 - 3 - 0 - 4
124 - 4 - 0 - 5
126 - 4 - 1 - 4
128 - 4 - 2 - 4
130 - 4 - 3 - 3
133 - 4 - 2 - 5
136 - 4 - 1 - 5
139 - 4 - 1 - 3
142 - 4 - 4 - 0
144 - 4 - 4 - 0
146 - 4 - 3 - 1
148 - 4 - 2 - 3
150 - 4 - 2 - 2
152 - 4 - 1 - 3
154 - 4 - 1 - 3
156 - 4 - 1 - 3
158 - 4 - 1 - 5
160 - 4 - 1 - 5
162 - 4 - 1 - 4
164 - 4 - 2 - 5
169 - 4 - 2 - 5
172 - 4 - 0 - 7
176 - 4 - 3 - 3
180 - 4 - 3 - 2
183 - 4 - 4 - 1
187 - 4 - 2 - 2
190 - 4 - 1 - 4
204 - 4 - 1 - 5
215 - 4 - 1 - 6
239 - 4 - 1 - 6
246 - 4 - 1 - 6
253 - 4 - 0 - 7
258 - 4 - 0 - 7
261 - 4 - 4 - 0
264 - 4 - 4 - 0
266 - 4 - 4 - 0
268 - 4 - 4 - 0
272 - 4 - 3 - 3
275 - 4 - 3 - 1
278 - 4 - 3 - 1
279 - 4 - 3 - 1
282 - 4 - 3 - 1
286 - 4 - 1 - 5
288 - 4 - 0 - 4
295 - 4 - 1 - 3
297 - 4 - 1 - 3
300 - 4 - 1 - 4
302 - 4 - 2 - 5
306 - 4 - 1 - 6
309 - 4 - 1 - 6
312 - 4 - 1 - 3
315 - 4 - 4 - 0
317 - 4 - 4 - 0
320 - 4 - 3 - 2
328 - 4 - 0 - 4
333 - 4 - 2 - 3
336 - 4 - 3 - 2
338 - 4 - 2 - 4
344 - 4 - 2 - 3
348 - 4 - 0 - 5
350 - 4 - 2 - 3
352 - 4 - 2 - 4
357 - 4 - 2 - 3
359 - 4 - 2 - 4
362 - 4 - 3 - 3
365 - 4 - 3 - 1
367 - 4 - 2 - 2
370 - 4 - 3 - 1
373 - 4 - 1 - 4
375 - 4 - 3 - 2
378 - 4 - 3 - 3
380 - 4 - 2 - 2
382 - 4 - 2 - 2
385 - 4 - 2 - 2
388 - 4 - 1 - 4
392 - 4 - 0 - 6
400 - 4 - 2 - 5
403 - 4 - 3 - 3
406 - 4 - 3 - 1
408 - 4 - 4 - 1
411 - 4 - 3 - 2
413 - 4 - 1 - 1
415 - 4 - 3 - 1
418 - 4 - 2 - 1
420 - 4 - 3 - 1
422 - 4 - 3 - 2
425 - 4 - 1 - 4
428 - 4 - 2 - 2
430 - 4 - 2 - 2
432 - 4 - 1 - 3
435 - 4 - 1 - 3
437 - 4 - 1 - 4
439 - 4 - 1 - 4
442 - 4 - 2 - 4
444 - 4 - 3 - 3
448 - 4 - 3 - 4
454 - 4 - 3 - 4
458 - 4 - 1 - 6
462 - 4 - 2 - 1
464 - 4 - 3 - 1
466 - 4 - 3 - 1
468 - 4 - 3 - 1
470 - 4 - 2 - 4
475 - 4 - 2 - 4
477 - 4 - 2 - 3
479 - 4 - 2 - 3
481 - 4 - 2 - 2
484 - 4 - 1 - 4
490 - 4 - 0 - 6
499 - 4 - 2 - 5
504 - 4 - 2 - 4
507 - 4 - 2 - 4
510 - 4 - 3 - 2
522 - 4 - 1 - 2
524 - 4 - 3 - 1
526 - 4 - 3 - 1
528 - 4 - 2 - 2
530 - 4 - 3 - 1
532 - 4 - 3 - 2
536 - 4 - 3 - 2
541 - 4 - 0 - 4
548 - 4 - 1 - 3
550 - 4 - 1 - 3
552 - 4 - 1 - 3
554 - 4 - 0 - 7
558 - 4 - 2 - 5
566 - 4 - 2 - 5
577 - 3 - 3 - 4
584 - 3 - 3 - 4
588 - 3 - 0 - 5
592 - 3 - 3 - 1
594 - 3 - 3 - 0
596 - 3 - 3 - 0
598 - 3 - 3 - 0
600 - 3 - 1 - 2
603 - 3 - 1 - 2
605 - 3 - 1 - 2
607 - 3 - 1 - 2
609 - 3 - 1 - 2
611 - 3 - 1 - 2
613 - 3 - 1 - 2
615 - 3 - 1 - 2
619 - 3 - 1 - 4
627 - 3 - 1 - 3
631 - 3 - 1 - 3
635 - 3 - 2 - 1
637 - 3 - 3 - 0
639 - 3 - 3 - 0
642 - 3 - 3 - 0
644 - 3 - 3 - 0
646 - 3 - 3 - 0
648 - 3 - 3 - 0
649 - 3 - 3 - 0
651 - 3 - 3 - 0
653 - 3 - 3 - 0
655 - 3 - 3 - 0
658 - 3 - 3 - 0
660 - 3 - 3 - 0
662 - 3 - 3 - 0
663 - 3 - 3 - 0
665 - 3 - 3 - 0
667 - 3 - 3 - 0
669 - 3 - 3 - 0
671 - 3 - 3 - 0
673 - 3 - 3 - 0
675 - 3 - 3 - 0
677 - 3 - 3 - 0
680 - 3 - 3 - 0
682 - 3 - 3 - 0
684 - 3 - 3 - 0
686 - 3 - 3 - 0
688 - 3 - 3 - 0
689 - 3 - 3 - 0
691 - 3 - 3 - 0
693 - 3 - 3 - 0
695 - 3 - 3 - 0
697 - 3 - 3 - 0
699 - 3 - 3 - 0
701 - 3 - 3 - 0
703 - 3 - 3 - 0
705 - 3 - 3 - 0
707 - 3 - 3 - 0
709 - 3 - 3 - 0
711 - 3 - 3 - 0
713 - 3 - 3 - 0
715 - 3 - 3 - 0
717 - 3 - 3 - 0
719 - 3 - 3 - 0
721 - 3 - 3 - 0
723 - 3 - 3 - 0
725 - 3 - 3 - 0
727 - 3 - 3 - 0
729 - 3 - 3 - 0
730 - 3 - 3 - 0
732 - 3 - 3 - 0
734 - 3 - 3 - 0
736 - 3 - 3 - 0
738 - 3 - 3 - 0
740 - 2 - 2 - 1
742 - 2 - 2 - 1
744 - 2 - 2 - 0
746 - 2 - 2 - 0
747 - 2 - 2 - 0
749 - 2 - 2 - 0
751 - 2 - 2 - 0
754 - 2 - 2 - 0
756 - 2 - 2 - 0
758 - 2 - 2 - 0
760 - 2 - 2 - 0
762 - 2 - 2 - 0
764 - 2 - 2 - 0
766 - 2 - 2 - 0
768 - 2 - 2 - 0
770 - 2 - 2 - 0
772 - 2 - 2 - 0
774 - 2 - 2 - 0
776 - 2 - 2 - 0
778 - 2 - 2 - 0
780 - 2 - 2 - 0
782 - 2 - 2 - 0
784 - 2 - 2 - 0
785 - 2 - 2 - 0
788 - 2 - 2 - 0
790 - 2 - 2 - 0
792 - 2 - 2 - 0
794 - 2 - 2 - 0
796 - 2 - 2 - 0
798 - 2 - 2 - 0
800 - 2 - 2 - 0
801 - 2 - 2 - 0
803 - 2 - 2 - 0
805 - 2 - 2 - 0
807 - 2 - 2 - 0
809 - 2 - 2 - 0
811 - 2 - 2 - 0
813 - 2 - 2 - 0
814 - 2 - 2 - 0
816 - 2 - 2 - 0
818 - 2 - 2 - 0
820 - 2 - 2 - 0
822 - 2 - 2 - 0
824 - 2 - 2 - 0
826 - 2 - 2 - 0
827 - 2 - 2 - 0
829 - 2 - 2 - 0
831 - 2 - 2 - 0
833 - 2 - 2 - 0
835 - 2 - 2 - 0
837 - 2 - 2 - 0
839 - 2 - 2 - 0
841 - 2 - 2 - 0
843 - 2 - 2 - 0
845 - 2 - 2 - 0
847 - 2 - 2 - 0
849 - 2 - 2 - 0
851 - 2 - 2 - 0
852 - 2 - 2 - 0
854 - 2 - 2 - 0
856 - 2 - 2 - 0
858 - 2 - 2 - 0
860 - 2 - 2 - 0
862 - 2 - 2 - 0
864 - 2 - 2 - 0
866 - 2 - 2 - 0
868 - 2 - 2 - 0
870 - 2 - 2 - 0
871 - 2 - 2 - 0
873 - 2 - 2 - 0
875 - 2 - 2 - 0
