Elapsed - Replicas - Running - Unavailable
486 - 16 - 16 - 0
488 - 16 - 16 - 0
490 - 16 - 16 - 0
492 - 16 - 16 - 0
494 - 16 - 16 - 0
496 - 16 - 16 - 0
498 - 16 - 16 - 0
499 - 16 - 16 - 0
501 - 16 - 16 - 0
503 - 16 - 16 - 0
506 - 16 - 15 - 1
507 - 16 - 15 - 1
509 - 16 - 15 - 1
511 - 16 - 15 - 1
513 - 16 - 15 - 1
515 - 16 - 15 - 1
517 - 16 - 15 - 2
519 - 16 - 15 - 1
522 - 16 - 16 - 0
524 - 16 - 16 - 0
525 - 16 - 16 - 0
527 - 16 - 16 - 0
529 - 16 - 16 - 0
531 - 16 - 15 - 1
534 - 16 - 14 - 2
536 - 16 - 13 - 4
538 - 16 - 12 - 4
540 - 16 - 12 - 4
542 - 16 - 12 - 4
543 - 16 - 12 - 4
545 - 16 - 12 - 5
548 - 16 - 12 - 5
550 - 16 - 14 - 6
554 - 16 - 14 - 4
557 - 16 - 14 - 4
559 - 16 - 16 - 0
561 - 16 - 16 - 0
563 - 16 - 16 - 0
565 - 16 - 15 - 1
567 - 16 - 15 - 1
569 - 16 - 15 - 2
571 - 16 - 15 - 2
573 - 16 - 14 - 2
575 - 16 - 14 - 2
577 - 16 - 14 - 2
580 - 16 - 14 - 3
585 - 16 - 14 - 3
589 - 16 - 15 - 3
591 - 16 - 16 - 0
593 - 16 - 16 - 0
595 - 16 - 16 - 0
597 - 16 - 16 - 0
599 - 16 - 16 - 0
601 - 16 - 14 - 1
603 - 16 - 15 - 2
605 - 16 - 14 - 2
607 - 16 - 14 - 2
609 - 16 - 14 - 2
611 - 16 - 14 - 3
613 - 16 - 14 - 3
615 - 16 - 13 - 2
618 - 16 - 15 - 1
619 - 16 - 15 - 2
622 - 16 - 16 - 1
625 - 16 - 16 - 0
627 - 16 - 16 - 0
629 - 16 - 16 - 0
631 - 16 - 16 - 0
633 - 16 - 16 - 0
635 - 16 - 16 - 0
637 - 16 - 16 - 0
639 - 16 - 16 - 0
641 - 16 - 16 - 0
643 - 16 - 13 - 3
645 - 16 - 16 - 0
647 - 16 - 16 - 0
649 - 16 - 16 - 0
651 - 16 - 16 - 0
653 - 16 - 16 - 0
655 - 16 - 16 - 0
657 - 16 - 16 - 0
658 - 16 - 16 - 0
660 - 16 - 16 - 0
662 - 16 - 16 - 0
664 - 16 - 16 - 0
666 - 16 - 16 - 0
668 - 16 - 16 - 0
670 - 16 - 16 - 0
672 - 16 - 16 - 1
674 - 16 - 16 - 0
676 - 16 - 16 - 0
678 - 16 - 16 - 1
680 - 16 - 16 - 0
682 - 16 - 16 - 0
684 - 16 - 16 - 0
686 - 16 - 16 - 0
688 - 16 - 16 - 0
690 - 16 - 16 - 0
692 - 16 - 15 - 1
694 - 16 - 16 - 0
